bytes,cycles,multiplier,num_runs
128,379.196649,0.999230,2636236
640,671.694595,0.999361,1488170
1152,956.071107,0.999484,1045911
1664,1238.333631,0.998914,807480
2176,1525.055999,0.998582,655124
2688,1807.197294,0.999458,553610
3200,2086.780845,0.999789,478968
3712,2373.791091,0.999068,421035
4224,2660.553330,0.999974,375801
4736,2938.832536,0.998998,339954
5248,3225.526983,0.999935,309951
5760,3509.479806,0.999228,284817
6272,3792.623702,0.999416,263661
6784,4084.182120,0.999901,244783
7296,4362.554287,0.998905,229145
7808,4645.766265,0.999568,215244
8320,4933.297107,0.999235,202614
8832,5240.747054,0.998976,190736
9344,5509.621907,0.999899,181564
9856,5803.598325,0.999635,172448
10368,6069.672394,0.999732,164777
10880,6351.381777,0.999934,157461
11392,6637.509118,0.998487,150574
11904,6926.144872,0.999356,144321
12416,7206.139141,0.998645,138780
12928,7503.985543,0.999328,133224
13440,7794.373889,0.999369,128193
13952,8084.789338,0.999965,123653
14464,8355.720928,0.998849,119618
14976,8661.093242,0.998614,115484
15488,8932.446158,0.999197,111920
16000,9231.382715,0.998738,108326
16512,9497.963900,0.999798,105319
17024,9809.346048,0.998512,102084
17536,10091.886936,0.999262,99165
18048,10382.710230,0.999294,96273
18560,10657.735877,0.999535,93941
19072,10941.978701,0.999523,91460
19584,11210.602377,0.999158,89170
20096,11497.352618,0.999632,86944
20608,11775.905712,0.999093,84889
21120,12062.533595,0.999818,82913
21632,12348.756789,0.999681,80971
22144,12641.591428,0.999817,79139
22656,12913.987717,0.999608,77342
23168,13206.967271,0.998616,75743
23680,13487.618757,0.999687,74168
24192,13768.343139,0.999287,72612
24704,14064.729017,0.999651,71104
25216,14345.345483,0.999476,69688
