bytes,cycles
128,341.607200
640,632.158071
1152,860.204307
1664,1110.288759
2176,1355.556988
2688,1610.816909
3200,1856.001725
3712,2117.929213
4224,2369.567257
4736,2610.587614
5248,2875.239329
5760,3126.779826
6272,3377.852564
6784,3636.905683
7296,3887.763039
7808,4144.766127
8320,4367.179132
8832,4640.141641
9344,4871.688507
9856,5141.233379
10368,5365.350860
10880,5652.713702
11392,5867.952959
11904,6165.119470
12416,6377.479694
12928,6660.594302
13440,6874.630292
13952,7147.874497
14464,7377.277428
14976,7672.727639
15488,7873.545967
16000,8180.793103
16512,8375.388479
17024,8678.010681
17536,8919.912365
18048,9133.740754
18560,9424.811852
19072,9671.792774
19584,9950.271470
20096,10186.078521
20608,10462.488983
21120,10686.235973
21632,10957.953357
22144,11194.130427
22656,11452.695334
23168,11722.968236
23680,11953.029053
24192,12143.229886
24704,12451.617043
25216,12709.157800
