101,69,5,8,4,1604,19248,12433.083969,259.666667,248.661679,-11.004987,0.044257,-1.572141
102,33,5,8,4,1604,19248,12369.746879,258.666667,247.394938,-11.271729,0.045562,-1.610247
103,97,5,8,4,1604,19248,12482.519085,259.666667,249.650382,-10.016285,0.040121,-1.430898
104,17,4,8,4,1604,20852,8915.557811,185.000000,178.311156,-6.688844,0.037512,-0.955549
105,13,5,8,4,1604,20852,12541.756554,259.666667,250.835131,-8.831536,0.035209,-1.261648
106,117,6,8,4,1604,20852,17282.297181,346.000000,345.645944,-0.354056,0.001024,-0.050579
107,1,4,8,4,1604,20852,8860.196627,184.000000,177.203933,-6.796067,0.038352,-0.970867
108,59,5,8,4,1604,20852,12653.095396,261.666667,253.061908,-8.604759,0.034003,-1.229251
109,31,5,8,4,1604,20852,12630.848500,261.666667,252.616970,-9.049697,0.035824,-1.292814
110,21,5,8,4,1604,20852,12342.529320,259.666667,246.850586,-12.816080,0.051918,-1.830869
111,37,6,8,4,1604,20852,16965.759524,344.000000,339.315190,-4.684810,0.013807,-0.669259
112,75,6,8,4,1604,22456,16963.795316,345.000000,339.275906,-5.724094,0.016872,-0.817728
113,133,6,8,4,1604,22456,16904.536329,344.000000,338.090727,-5.909273,0.017478,-0.844182
114,11,5,8,4,1604,22456,12411.195785,259.666667,248.223916,-11.442751,0.046099,-1.634679
115,67,5,8,4,1604,22456,12425.257474,259.666667,248.505149,-11.161517,0.044915,-1.594502
116,3,4,4,4,1604,22456,10009.154926,98.333333,100.091549,1.758216,0.017566,0.586072
117,279,6,8,4,1604,22456,16813.043917,346.000000,336.260878,-9.739122,0.028963,-1.391303
118,5,5,8,4,1604,22456,11936.192800,258.666667,238.723856,-19.942811,0.083539,-2.848973
119,69,5,8,4,1604,22456,12014.427476,259.666667,240.288550,-19.378117,0.080645,-2.768302
120,119,5,8,4,1604,24060,12053.808316,262.666667,241.076166,-21.590500,0.089559,-3.084357
121,73,7,8,4,1604,24060,22091.222964,439.000000,441.824459,2.824459,0.006393,0.403494
122,3,5,8,4,1604,24060,12402.284147,258.666667,248.045683,-10.620984,0.042819,-1.517283
123,67,6,8,4,1604,24060,16873.577815,344.000000,337.471556,-6.528444,0.019345,-0.932635
124,59,5,8,4,1604,24060,12616.378487,261.666667,252.327570,-9.339097,0.037012,-1.334157
125,9,5,8,4,1604,24060,12366.096031,258.666667,247.321921,-11.344746,0.045870,-1.620678
126,137,6,8,4,1604,24060,16955.664545,344.000000,339.113291,-4.886709,0.014410,-0.698101
127,1,5,8,4,1604,24060,12134.045476,257.666667,242.680910,-14.985757,0.061751,-2.140822
128,159,7,8,4,1604,25664,22207.827106,442.000000,444.156542,2.156542,0.004855,0.308077
129,25,5,8,4,1604,25664,12337.869410,259.666667,246.757388,-12.909278,0.052316,-1.844183
130,5,5,8,4,1604,25664,12389.980769,258.666667,247.799615,-10.867051,0.043854,-1.552436
131,69,6,8,4,1604,25664,17236.964084,344.000000,344.739282,0.739282,0.002144,0.105612
132,347,6,8,4,1604,25664,17134.634012,347.000000,342.692680,-4.307320,0.012569,-0.615331
133,99,7,8,4,1604,25664,22101.847846,440.000000,442.036957,2.036957,0.004608,0.290994
134,45,7,8,4,1604,25664,22267.005939,440.000000,445.340119,5.340119,0.011991,0.762874
135,45,6,8,4,1604,25664,16868.928477,345.000000,337.378570,-7.621430,0.022590,-1.088776
136,113,6,8,4,1604,27268,17125.680941,345.000000,342.513619,-2.486381,0.007259,-0.355197
137,13,6,8,4,1604,27268,17074.771377,344.000000,341.495428,-2.504572,0.007334,-0.357796
138,105,6,8,4,1604,27268,17161.732077,345.000000,343.234642,-1.765358,0.005143,-0.252194
139,187,7,8,4,1604,27268,22227.060180,442.000000,444.541204,2.541204,0.005716,0.363029
140,27,7,8,4,1604,27268,22193.068239,440.000000,443.861365,3.861365,0.008699,0.551624
141,9,6,8,4,1604,27268,16303.581805,343.000000,326.071636,-16.928364,0.051916,-2.418338
142,111,8,8,4,1604,27268,29332.935167,547.666667,586.658703,38.992037,0.066465,5.570291
143,69,6,8,4,1604,27268,16299.565559,344.000000,325.991311,-18.008689,0.055243,-2.572670
144,83,6,8,4,1604,28872,16316.621221,345.000000,326.332424,-18.667576,0.057204,-2.666797
145,151,7,8,4,1604,28872,22056.866164,441.000000,441.137323,0.137323,0.000311,0.019618
146,153,7,8,4,1604,28872,22066.652496,440.000000,441.333050,1.333050,0.003021,0.190436
147,145,7,8,4,1604,28872,22216.572675,439.000000,444.331454,5.331454,0.011999,0.761636
148,167,8,8,4,1604,28872,29006.310215,546.666667,580.126204,33.459538,0.057676,4.779934
149,31,6,8,4,1604,28872,17128.047359,346.000000,342.560947,-3.439053,0.010039,-0.491293
150,3,6,8,4,1604,28872,17042.281159,343.000000,340.845623,-2.154377,0.006321,-0.307768
151,195,8,8,4,1604,28872,29018.934469,545.666667,580.378689,34.712023,0.059809,4.958860
152,17,7,8,4,1604,30476,22501.908059,438.000000,450.038161,12.038161,0.026749,1.719737
153,69,7,8,4,1604,30476,22089.782869,439.000000,441.795657,2.795657,0.006328,0.399380
154,243,7,8,4,1604,30476,23018.385800,442.000000,460.367716,18.367716,0.039898,2.623959
155,31,6,8,4,1604,30476,17546.340497,346.000000,350.926810,4.926810,0.014039,0.703830
156,143,8,8,4,1604,30476,28448.375271,546.666667,568.967505,22.300839,0.039195,3.185834
157,19,7,8,4,1604,30476,22307.049520,439.000000,446.140990,7.140990,0.016006,1.020141
158,15,7,8,4,1604,30476,22297.846330,440.000000,445.956927,5.956927,0.013358,0.850990
159,91,7,8,4,1604,30476,22091.153525,441.000000,441.823070,0.823070,0.001863,0.117581
160,47,7,8,4,1604,32080,22426.007885,441.000000,448.520158,7.520158,0.016767,1.074308
161,159,7,8,4,1604,32080,22385.964594,442.000000,447.719292,5.719292,0.012774,0.817042
162,101,9,8,4,1604,32080,35073.825074,662.000000,701.476501,39.476501,0.056276,5.639500
163,55,8,8,4,1604,32080,29182.345610,546.666667,583.646912,36.980246,0.063361,5.282892
164,63,8,8,4,1604,32080,29388.938266,547.666667,587.778765,40.112099,0.068244,5.730300
165,25,7,8,4,1604,32080,22266.081496,439.000000,445.321630,6.321630,0.014196,0.903090
166,5,7,8,4,1604,32080,22110.279707,438.000000,442.205594,4.205594,0.009510,0.600799
167,135,8,8,4,1604,32080,29389.936458,545.666667,587.798729,42.132062,0.071678,6.018866
168,257,8,8,4,1604,33684,29055.821831,543.666667,581.116437,37.449770,0.064445,5.349967
169,643,9,8,4,1604,33684,35372.491379,662.000000,707.449828,45.449828,0.064245,6.492833
170,143,9,8,4,1604,33684,35183.849064,663.000000,703.676981,40.676981,0.057806,5.810997
171,19,8,8,4,1604,33684,29187.261894,544.666667,583.745238,39.078571,0.066945,5.582653
172,95,11,8,4,1604,33684,54985.102494,928.666667,1099.702050,171.035383,0.155529,24.433626
173,55,8,8,4,1604,33684,29223.244046,546.666667,584.464881,37.798214,0.064671,5.399745
174,3,6,2,4,1604,33684,19689.138426,97.000000,98.445692,1.445692,0.014685,1.445692
175,229,8,8,4,1604,33684,29302.195718,546.666667,586.043914,39.377248,0.067192,5.625321
176,233,8,8,4,1604,35288,29208.702351,546.666667,584.174047,37.507380,0.064206,5.358197
177,339,9,8,4,1604,35288,35262.658703,663.000000,705.253174,42.253174,0.059912,6.036168
178,41,9,8,4,1604,35288,35113.074750,661.000000,702.261495,41.261495,0.058755,5.894499
179,49,9,8,4,1604,35288,35182.723258,661.000000,703.654465,42.654465,0.060618,6.093495
180,47,9,8,4,1604,35288,35153.461682,663.000000,703.069234,40.069234,0.056992,5.724176
181,165,11,8,4,1604,35288,55705.874617,926.666667,1114.117492,187.450826,0.168251,26.778689
182,161,11,8,4,1604,35288,55816.559070,925.666667,1116.331181,190.664515,0.170796,27.237788
183,147,8,8,4,1604,35288,29131.561488,545.666667,582.631230,36.964563,0.063444,5.280652
184,33,8,8,4,1604,36892,29042.414768,543.666667,580.848295,37.181629,0.064013,5.311661
185,303,11,8,4,1604,36892,55850.191736,928.666667,1117.003835,188.337168,0.168609,26.905310
186,371,10,8,4,1604,36892,44405.120701,791.000000,888.102414,97.102414,0.109337,13.871773
187,85,9,8,4,1604,36892,35526.110048,662.000000,710.522201,48.522201,0.068291,6.931743
188,125,9,8,4,1604,36892,35332.872655,664.000000,706.657453,42.657453,0.060365,6.093922
189,25,7,4,4,1604,36892,22758.841266,228.333333,227.588413,-0.744921,0.003273,-0.248307
190,11,8,8,4,1604,36892,28509.237444,544.666667,570.184749,25.518082,0.044754,3.645440
191,19,8,8,4,1604,36892,28479.270468,544.666667,569.585409,24.918743,0.043749,3.559820
192,237,8,8,4,1604,38496,28520.019650,547.666667,570.400393,22.733726,0.039856,3.247675
193,31,9,8,4,1604,38496,34992.965605,663.000000,699.859312,36.859312,0.052667,5.265616
194,33,9,8,4,1604,38496,35128.007677,660.000000,702.560154,42.560154,0.060579,6.080022
195,135,11,8,4,1604,38496,55816.116495,926.666667,1116.322330,189.655663,0.169893,27.093666
196,15,7,2,4,1604,38496,24965.455177,124.000000,124.827276,0.827276,0.006627,0.827276
197,75,9,8,4,1604,38496,34862.406982,662.000000,697.248140,35.248140,0.050553,5.035449
198,17,8,8,4,1604,38496,29031.447258,543.666667,580.628945,36.962279,0.063659,5.280326
199,49,8,8,4,1604,38496,28963.015512,544.666667,579.260310,34.593644,0.059720,4.941949
200,75,8,8,4,1604,40100,29099.165992,545.666667,581.983320,36.316653,0.062402,5.188093
201,55,12,8,4,1604,40100,104941.390770,1076.000000,2098.827815,1022.827815,0.487333,146.118259
202,183,12,8,4,1604,40100,100597.166610,1077.000000,2011.943332,934.943332,0.464697,133.563333
203,159,12,8,4,1604,40100,97669.714249,1077.000000,1953.394285,876.394285,0.448652,125.199184
204,167,11,8,4,1604,40100,55833.778684,927.666667,1116.675574,189.008907,0.169260,27.001272
205,81,9,8,4,1604,40100,35688.259576,661.000000,713.765192,52.765192,0.073925,7.537885
206,5,8,8,4,1604,40100,29002.996305,543.666667,580.059926,36.393259,0.062741,5.199037
207,91,9,8,4,1604,40100,35500.196981,663.000000,710.003940,47.003940,0.066202,6.714849
208,299,10,8,4,1604,41704,44520.336097,790.000000,890.406722,100.406722,0.112765,14.343817
209,33,10,8,4,1604,41704,44388.726230,787.000000,887.774525,100.774525,0.113514,14.396361
210,47,10,8,4,1604,41704,44623.317828,790.000000,892.466357,102.466357,0.114813,14.638051
211,175,12,8,4,1604,41704,104780.553524,1077.000000,2095.611070,1018.611070,0.486069,145.515867
212,23,12,8,4,1604,41704,106052.361395,1075.000000,2121.047228,1046.047228,0.493175,149.435318
213,3,8,4,4,1604,41704,28226.371903,281.000000,282.263719,1.263719,0.004477,0.421240
214,185,12,8,4,1604,41704,98728.046977,1076.000000,1974.560940,898.560940,0.455069,128.365849
215,157,12,8,4,1604,41704,98786.575447,1076.000000,1975.731509,899.731509,0.455392,128.533073
216,377,12,8,4,1604,43308,96651.976998,1077.000000,1933.039540,856.039540,0.442846,122.291363
217,61,10,8,4,1604,43308,45069.349590,790.000000,901.386992,111.386992,0.123573,15.912427
218,33,10,8,4,1604,43308,45020.878508,787.000000,900.417570,113.417570,0.125961,16.202510
219,121,10,8,4,1604,43308,45049.987035,790.000000,900.999741,110.999741,0.123196,15.857106
220,77,10,8,4,1604,43308,45000.295407,789.000000,900.005908,111.005908,0.123339,15.857987
221,3,9,8,4,1604,43308,35458.021215,660.000000,709.160424,49.160424,0.069322,7.022918
222,117,12,8,4,1604,43308,104899.087159,1076.000000,2097.981743,1021.981743,0.487126,145.997392
223,235,12,8,4,1604,43308,98732.936455,1077.000000,1974.658729,897.658729,0.454589,128.236961
224,63,9,8,4,1604,44912,35126.594326,664.000000,702.531887,38.531887,0.054847,5.504555
225,49,9,8,4,1604,44912,35411.287521,661.000000,708.225750,47.225750,0.066682,6.746536
226,5,10,8,4,1604,44912,44656.149657,787.000000,893.122993,106.122993,0.118822,15.160428
227,405,12,8,4,1604,44912,104812.898965,1076.000000,2096.257979,1020.257979,0.486704,145.751140
228,93,10,8,4,1604,44912,44543.051425,790.000000,890.861029,100.861029,0.113217,14.408718
229,91,10,8,4,1604,44912,44674.518714,790.000000,893.490374,103.490374,0.115827,14.784339
230,27,10,8,4,1604,44912,44883.185954,789.000000,897.663719,108.663719,0.121052,15.523388
231,165,11,8,4,1604,44912,56181.197226,926.666667,1123.623945,196.957278,0.175288,28.136754
232,567,13,8,4,1604,46516,66026.244721,1236.000000,1320.524894,84.524894,0.064009,12.074985
233,3,9,8,4,1604,46516,35503.101718,660.000000,710.062034,50.062034,0.070504,7.151719
234,83,13,8,4,1604,46516,66097.415702,1234.000000,1321.948314,87.948314,0.066529,12.564045
235,15,12,8,4,1604,46516,106054.381874,1075.000000,2121.087637,1046.087637,0.493185,149.441091
236,209,12,8,4,1604,46516,106222.688410,1075.000000,2124.453768,1049.453768,0.493988,149.921967
237,181,12,8,4,1604,46516,106324.227806,1076.000000,2126.484556,1050.484556,0.494001,150.069222
238,161,12,8,4,1604,46516,106258.074993,1074.000000,2125.161500,1051.161500,0.494627,150.165929
239,87,10,8,4,1604,46516,44306.450722,790.000000,886.129014,96.129014,0.108482,13.732716
240,467,12,8,4,1604,48120,106293.239903,1077.000000,2125.864798,1048.864798,0.493383,149.837828
241,39,11,8,4,1604,48120,55776.461603,926.666667,1115.529232,188.862565,0.169303,26.980366
242,63,11,8,4,1604,48120,55920.800920,928.666667,1118.416018,189.749352,0.169659,27.107050
243,9,9,4,4,1604,48120,35362.400280,340.000000,353.624003,13.624003,0.038527,4.541334
244,189,13,8,4,1604,48120,67519.706489,1236.000000,1350.394130,114.394130,0.084712,16.342019
245,163,13,8,4,1604,48120,71009.176847,1234.000000,1420.183537,186.183537,0.131098,26.597648
246,107,13,8,4,1604,48120,73141.696697,1235.000000,1462.833934,227.833934,0.155748,32.547705
247,81,13,8,4,1604,48120,65970.500161,1233.000000,1319.410003,86.410003,0.065491,12.344286
248,237,14,8,4,1604,49724,158749.788771,1405.666667,3174.995775,1769.329109,0.557270,252.761301
249,75,12,8,4,1604,49724,104925.311197,1075.000000,2098.506224,1023.506224,0.487731,146.215175
250,207,12,8,4,1604,49724,98861.779314,1077.000000,1977.235586,900.235586,0.455300,128.605084
251,9,11,8,4,1604,49724,56021.261994,924.666667,1120.425240,195.758573,0.174718,27.965510
252,129,11,8,4,1604,49724,56019.713775,924.666667,1120.394276,195.727609,0.174695,27.961087
253,273,11,8,4,1604,49724,56022.919342,925.666667,1120.458387,194.791720,0.173850,27.827389
254,245,15,8,4,1604,49724,192129.451464,1586.000000,3842.589029,2256.589029,0.587257,322.369861
255,19,13,8,4,1604,49724,66824.318874,1233.000000,1336.486377,103.486377,0.077432,14.783768
