101,69,5,8,4,1604,19248,12433.083969,259.666667,248.661679,-11.004987,0.044257,-1.572141
256,189,13,8,4,1604,51328,66728.200007,1236.000000,1334.564000,98.564000,0.073855,14.080571
257,93,13,8,4,1604,51328,67844.456819,1235.000000,1356.889136,121.889136,0.089830,17.412734
258,87,13,8,4,1604,51328,67766.789590,1235.000000,1355.335792,120.335792,0.088787,17.190827
259,361,13,8,4,1604,51328,67597.923710,1235.000000,1351.958474,116.958474,0.086510,16.708353
260,149,13,8,4,1604,51328,66858.711582,1234.000000,1337.174232,103.174232,0.077158,14.739176
261,223,14,8,4,1604,51328,155735.831655,1406.666667,3114.716633,1708.049966,0.548381,244.007138
262,71,12,8,4,1604,51328,106103.534385,1075.000000,2122.070688,1047.070688,0.493419,149.581527
263,747,14,8,4,1604,51328,155476.196222,1406.666667,3109.523924,1702.857258,0.547626,243.265323
264,275,12,8,4,1604,52932,97786.784453,1075.000000,1955.735689,880.735689,0.450335,125.819384
265,49,14,8,4,1604,52932,155285.839929,1402.666667,3105.716799,1703.050132,0.548360,243.292876
266,3,13,8,4,1604,52932,66543.139806,1232.000000,1330.862796,98.862796,0.074285,14.123257
267,265,15,8,4,1604,52932,190500.689077,1583.000000,3810.013782,2227.013782,0.584516,318.144826
268,77,15,8,4,1604,52932,193724.612360,1584.000000,3874.492247,2290.492247,0.591172,327.213178
269,241,15,8,4,1604,52932,190925.433465,1585.000000,3818.508669,2233.508669,0.584916,319.072667
270,53,13,8,4,1604,52932,71514.490305,1234.000000,1430.289806,196.289806,0.137238,28.041401
271,169,13,8,4,1604,52932,71501.016896,1234.000000,1430.020338,196.020338,0.137075,28.002905
272,237,13,8,4,1604,54536,71921.225398,1236.000000,1438.424508,202.424508,0.140727,28.917787
273,205,13,8,4,1604,54536,73867.524092,1235.000000,1477.350482,242.350482,0.164044,34.621497
274,305,20,8,4,1604,54536,310426.978853,2645.666667,6208.539577,3562.872910,0.573867,508.981844
275,129,12,8,4,1604,54536,92381.902008,1073.000000,1847.638040,774.638040,0.419259,110.662577
276,89,12,8,4,1604,54536,104909.032325,1075.000000,2098.180646,1023.180646,0.487651,146.168664
277,103,14,8,4,1604,54536,153552.730380,1404.666667,3071.054608,1666.387941,0.542611,238.055420
278,93,14,8,4,1604,54536,153597.340259,1404.666667,3071.946805,1667.280139,0.542744,238.182877
279,69,14,8,4,1604,54536,154140.298955,1402.666667,3082.805979,1680.139312,0.545003,240.019902
280,47,14,8,4,1604,56140,153127.048763,1404.666667,3062.540975,1657.874309,0.541339,236.839187
281,139,15,8,4,1604,56140,194368.288026,1584.000000,3887.365761,2303.365761,0.592526,329.052252
282,83,15,8,4,1604,56140,194489.422950,1584.000000,3889.788459,2305.788459,0.592780,329.398351
283,45,13,8,4,1604,56140,66568.115817,1234.000000,1331.362316,97.362316,0.073130,13.908902
284,173,13,8,4,1604,56140,67523.187389,1235.000000,1350.463748,115.463748,0.085499,16.494821
285,9,11,8,4,1604,56140,55952.394788,924.666667,1119.047896,194.381229,0.173702,27.768747
286,165,13,8,4,1604,56140,67313.664023,1234.000000,1346.273280,112.273280,0.083396,16.039040
287,115,12,8,4,1604,56140,83391.417192,1076.000000,1667.828344,591.828344,0.354850,84.546906
288,167,12,8,4,1604,57744,82611.478675,1076.000000,1652.229574,576.229574,0.348759,82.318511
289,493,17,8,4,1604,57744,256467.865802,1979.666667,5129.357316,3149.690649,0.614052,449.955807
290,47,14,8,4,1604,57744,156886.821333,1404.666667,3137.736427,1733.069760,0.552331,247.581394
291,19,14,8,4,1604,57744,155208.685671,1402.666667,3104.173713,1701.507047,0.548135,243.072435
292,167,14,8,4,1604,57744,156855.812636,1404.666667,3137.116253,1732.449586,0.552243,247.492798
293,601,14,8,4,1604,57744,156818.929919,1404.666667,3136.378598,1731.711932,0.552137,247.387419
294,35,14,8,4,1604,57744,154055.318690,1402.666667,3081.106374,1678.439707,0.544752,239.777101
295,171,20,8,4,1604,57744,303422.633937,2646.666667,6068.452679,3421.786012,0.563865,488.826573
296,285,20,8,4,1604,59348,304341.421783,2646.666667,6086.828436,3440.161769,0.565181,491.451681
297,123,13,8,4,1604,59348,67233.650732,1236.000000,1344.673015,108.673015,0.080817,15.524716
298,341,15,8,4,1604,59348,187327.103773,1585.000000,3746.542075,2161.542075,0.576943,308.791725
299,69,13,8,4,1604,59348,66478.754685,1233.000000,1329.575094,96.575094,0.072636,13.796442
300,153,15,8,4,1604,59348,186997.951075,1584.000000,3739.959021,2155.959021,0.576466,307.994146
301,265,16,8,4,1604,59348,219535.904252,1774.000000,4390.718085,2616.718085,0.595966,373.816869
302,267,16,8,4,1604,59348,220258.390024,1775.000000,4405.167800,2630.167800,0.597064,375.738257
303,121,16,8,4,1604,59348,220881.784909,1776.000000,4417.635698,2641.635698,0.597975,377.376528
304,75,16,8,4,1604,60952,218863.198690,1775.000000,4377.263974,2602.263974,0.594496,371.751996
305,103,14,8,4,1604,60952,156749.224802,1404.666667,3134.984496,1730.317829,0.551938,247.188261
306,503,17,8,4,1604,60952,255883.304565,1980.666667,5117.666091,3136.999425,0.612975,448.142775
307,99,14,8,4,1604,60952,158914.928747,1403.666667,3178.298575,1774.631908,0.558359,253.518844
308,159,14,8,4,1604,60952,155479.191815,1405.666667,3109.583836,1703.917170,0.547957,243.416739
309,493,21,8,4,1604,60952,669258.361109,2893.000000,13385.167222,10492.167222,0.783865,1498.881032
310,77,21,8,4,1604,60952,672545.498103,2890.000000,13450.909962,10560.909962,0.785145,1508.701423
311,45,13,8,4,1604,60952,68419.544705,1234.000000,1368.390894,134.390894,0.098211,19.198699
312,203,13,8,4,1604,62556,68138.895775,1235.000000,1362.777916,127.777916,0.093763,18.253988
313,139,15,8,4,1604,62556,194401.302495,1584.000000,3888.026050,2304.026050,0.592595,329.146579
314,113,15,8,4,1604,62556,194455.862921,1584.000000,3889.117258,2305.117258,0.592710,329.302465
315,465,15,8,4,1604,62556,192091.261908,1585.000000,3841.825238,2256.825238,0.587436,322.403605
316,57,16,8,4,1604,62556,217326.192934,1775.000000,4346.523859,2571.523859,0.591628,367.360551
317,33,16,8,4,1604,62556,216520.213648,1773.000000,4330.404273,2557.404273,0.590569,365.343468
318,165,16,8,4,1604,62556,217320.775981,1775.000000,4346.415520,2571.415520,0.591618,367.345074
319,795,16,8,4,1604,62556,216864.183733,1777.000000,4337.283675,2560.283675,0.590297,365.754811
320,197,16,8,4,1604,64160,215474.798413,1775.000000,4309.495968,2534.495968,0.588119,362.070853
321,9,14,8,4,1604,64160,155754.510309,1401.666667,3115.090206,1713.423540,0.550040,244.774791
322,11,13,8,4,1604,64160,66292.480371,1233.000000,1325.849607,92.849607,0.070030,13.264230
323,141,17,8,4,1604,64160,255792.468943,1976.666667,5115.849379,3139.182712,0.613619,448.454673
324,23,12,2,4,1604,64160,56323.009555,289.000000,281.615048,-7.384952,0.026224,-7.384952
325,399,22,8,4,1604,64160,749403.388606,3147.000000,14988.067772,11841.067772,0.790033,1691.581110
326,101,22,8,4,1604,64160,659464.627886,3145.000000,13189.292558,10044.292558,0.761549,1434.898937
327,595,22,8,4,1604,64160,744329.794405,3146.000000,14886.595888,11740.595888,0.788669,1677.227984
328,155,15,8,4,1604,65764,190891.455975,1585.000000,3817.829120,2232.829120,0.584843,318.975589
329,139,15,8,4,1604,65764,193725.418719,1584.000000,3874.508374,2290.508374,0.591174,327.215482
330,255,15,8,4,1604,65764,190546.813112,1588.000000,3810.936262,2222.936262,0.583304,317.562323
331,61,16,8,4,1604,65764,221857.825590,1776.000000,4437.156512,2661.156512,0.599744,380.165216
332,707,21,8,4,1604,65764,399586.465271,2891.000000,7991.729305,5100.729305,0.638251,728.675615
333,483,21,8,4,1604,65764,386941.226339,2892.000000,7738.824527,4846.824527,0.626300,692.403504
334,243,16,8,4,1604,65764,222977.327980,1777.000000,4459.546560,2682.546560,0.601529,383.220937
335,321,16,8,4,1604,65764,219320.616212,1774.000000,4386.412324,2612.412324,0.595569,373.201761
336,3,12,4,4,1604,67368,62709.906111,549.000000,627.099061,78.099061,0.124540,26.033020
337,75,17,8,4,1604,67368,251311.096079,1976.666667,5026.221922,3049.555255,0.606729,435.650751
338,15,13,8,4,1604,67368,67052.914250,1234.000000,1341.058285,107.058285,0.079831,15.294041
339,147,17,8,4,1604,67368,251391.712056,1976.666667,5027.834241,3051.167574,0.606855,435.881082
340,293,17,8,4,1604,67368,251045.097844,1976.666667,5020.901957,3044.235290,0.606312,434.890756
341,229,18,8,4,1604,67368,292673.070106,2190.000000,5853.461402,3663.461402,0.625862,523.351629
342,65,18,8,4,1604,67368,292572.334720,2187.000000,5851.446694,3664.446694,0.626246,523.492385
343,199,23,8,4,1604,67368,811753.413686,3411.666667,16235.068274,12823.401607,0.789858,1831.914515
344,119,15,8,4,1604,68972,192573.035848,1586.000000,3851.460717,2265.460717,0.588208,323.637245
345,475,15,8,4,1604,68972,192124.271150,1587.000000,3842.485423,2255.485423,0.586986,322.212203
346,45,22,8,4,1604,68972,478786.880874,3145.000000,9575.737617,6430.737617,0.671566,918.676802
347,211,22,8,4,1604,68972,508243.749316,3146.000000,10164.874986,7018.874986,0.690503,1002.696427
348,117,22,8,4,1604,68972,508039.437065,3146.000000,10160.788741,7014.788741,0.690378,1002.112677
349,285,22,8,4,1604,68972,470573.623551,3146.000000,9411.472471,6265.472471,0.665727,895.067496
350,113,14,8,4,1604,68972,155816.724379,1403.666667,3116.334488,1712.667821,0.549578,244.666832
351,61,16,8,4,1604,68972,222818.425268,1776.000000,4456.368505,2680.368505,0.601469,382.909786
352,657,16,8,4,1604,70576,221264.766513,1775.000000,4425.295330,2650.295330,0.598897,378.613619
353,139,21,8,4,1604,70576,677740.684739,2890.000000,13554.813695,10664.813695,0.786792,1523.544814
354,153,17,8,4,1604,70576,256031.856529,1976.666667,5120.637131,3143.970464,0.613980,449.138638
355,49,17,8,4,1604,70576,256007.219873,1975.666667,5120.144397,3144.477731,0.614138,449.211104
356,173,17,8,4,1604,70576,256258.991308,1977.666667,5125.179826,3147.513159,0.614127,449.644737
357,243,17,8,4,1604,70576,257622.988117,1978.666667,5152.459762,3173.793096,0.615976,453.399014
358,671,18,8,4,1604,70576,287468.042198,2192.000000,5749.360844,3557.360844,0.618740,508.194406
359,411,18,8,4,1604,70576,286695.066909,2191.000000,5733.901338,3542.901338,0.617887,506.128763
360,719,18,8,4,1604,72180,287818.623349,2192.000000,5756.372467,3564.372467,0.619205,509.196067
361,369,19,8,4,1604,72180,491624.242454,2413.000000,9832.484849,7419.484849,0.754589,1059.926407
362,605,23,8,4,1604,72180,574215.710868,3412.666667,11484.314217,8071.647551,0.702841,1153.092507
363,75,23,8,4,1604,72180,572816.069525,3410.666667,11456.321390,8045.654724,0.702290,1149.379246
364,923,23,8,4,1604,72180,588908.942064,3413.666667,11778.178841,8364.512175,0.710170,1194.930311
365,169,23,8,4,1604,72180,576699.093207,3410.666667,11533.981864,8123.315197,0.704294,1160.473600
366,167,23,8,4,1604,72180,579132.668687,3411.666667,11582.653374,8170.986707,0.705450,1167.283815
367,487,23,8,4,1604,72180,588869.682530,3413.666667,11777.393651,8363.726984,0.710151,1194.818141
368,315,16,8,4,1604,73784,220597.007937,1777.000000,4411.940159,2634.940159,0.597229,376.420023
369,25,17,8,4,1604,73784,255134.547341,1975.666667,5102.690947,3127.024280,0.612819,446.717754
370,495,22,8,4,1604,73784,664963.725507,3149.000000,13299.274510,10150.274510,0.763220,1450.039216
371,741,22,8,4,1604,73784,748906.600161,3147.000000,14978.132003,11831.132003,0.789894,1690.161715
372,177,17,8,4,1604,73784,254843.398862,1976.666667,5096.867977,3120.201311,0.612180,445.743044
373,333,17,8,4,1604,73784,256405.410945,1977.666667,5128.108219,3150.441552,0.614348,450.063079
374,65,17,8,4,1604,73784,254466.099812,1974.666667,5089.321996,3114.655330,0.611998,444.950761
375,679,21,8,4,1604,73784,581603.926184,2892.000000,11632.078524,8740.078524,0.751377,1248.582646
376,57,18,8,4,1604,75388,291328.315939,2189.000000,5826.566319,3637.566319,0.624307,519.652331
377,259,18,8,4,1604,75388,291395.759921,2188.000000,5827.915198,3639.915198,0.624566,519.987885
378,417,18,8,4,1604,75388,292599.019427,2189.000000,5851.980389,3662.980389,0.625939,523.282913
379,19,19,8,4,1604,75388,495353.775445,2411.000000,9907.075509,7496.075509,0.756639,1070.867930
380,65,19,8,4,1604,75388,498478.681306,2410.000000,9969.573626,7559.573626,0.758264,1079.939089
381,313,24,8,4,1604,75388,476493.031709,3688.000000,9529.860634,5841.860634,0.613006,834.551519
382,105,24,8,4,1604,75388,478553.254048,3687.000000,9571.065081,5884.065081,0.614776,840.580726
383,31,16,8,4,1604,75388,212652.647742,1776.000000,4253.052955,2477.052955,0.582418,353.864708
384,317,24,8,4,1604,76992,472305.461093,3689.000000,9446.109222,5757.109222,0.609469,822.444175
385,265,23,8,4,1604,76992,805537.655659,3409.666667,16110.753113,12701.086447,0.788361,1814.440921
386,231,23,8,4,1604,76992,818595.289868,3412.666667,16371.905797,12959.239131,0.791553,1851.319876
387,615,23,8,4,1604,76992,813323.586749,3412.666667,16266.471735,12853.805068,0.790202,1836.257867
388,45,17,8,4,1604,76992,256991.398703,1976.666667,5139.827974,3163.161307,0.615422,451.880187
389,21,15,4,4,1604,76992,103840.572168,807.000000,1038.405722,231.405722,0.222847,77.135241
390,137,17,8,4,1604,76992,256055.493470,1975.666667,5121.109869,3145.443203,0.614211,449.349029
391,105,17,8,4,1604,76992,255946.444874,1976.666667,5118.928897,3142.262231,0.613852,448.894604
392,107,22,8,4,1604,78596,746314.293545,3146.000000,14926.285871,11780.285871,0.789231,1682.897982
393,93,18,8,4,1604,78596,289112.313022,2190.000000,5782.246260,3592.246260,0.621254,513.178037
394,377,22,8,4,1604,78596,677624.934344,3147.000000,13552.498687,10405.498687,0.767792,1486.499812
395,531,22,8,4,1604,78596,687570.621754,3145.000000,13751.412435,10606.412435,0.771296,1515.201776
396,605,18,8,4,1604,78596,287809.978293,2191.000000,5756.199566,3565.199566,0.619367,509.314224
397,81,19,8,4,1604,78596,492548.479596,2411.000000,9850.969592,7439.969592,0.755253,1062.852799
398,131,19,8,4,1604,78596,493201.089485,2411.000000,9864.021790,7453.021790,0.755576,1064.717399
399,91,19,8,4,1604,78596,495487.620924,2413.000000,9909.752418,7496.752418,0.756502,1070.964631
400,593,20,8,4,1604,80200,307863.322485,2645.666667,6157.266450,3511.599783,0.570318,501.657112
