101,69,3,1,8,1608,19296,7976.451700,42.000000,39.882259,-2.117741,0.053100,-2.117741
102,33,3,1,8,1608,19296,7587.580325,41.000000,37.937902,-3.062098,0.080713,-3.062098
103,97,3,1,8,1608,19296,7982.407826,42.000000,39.912039,-2.087961,0.052314,-2.087961
104,17,3,1,8,1608,20904,7594.284464,41.000000,37.971422,-3.028578,0.079759,-3.028578
105,13,3,1,8,1608,20904,8476.946792,42.000000,42.384734,0.384734,0.009077,0.384734
106,117,3,1,8,1608,20904,8934.367894,44.000000,44.671839,0.671839,0.015039,0.671839
107,1,3,1,8,1608,20904,7279.211687,40.000000,36.396058,-3.603942,0.099020,-3.603942
108,59,3,1,8,1608,20904,9273.118243,44.000000,46.365591,2.365591,0.051020,2.365591
109,31,3,1,8,1608,20904,9357.789892,44.000000,46.788949,2.788949,0.059607,2.788949
110,21,3,1,8,1608,20904,7978.368885,42.000000,39.891844,-2.108156,0.052847,-2.108156
111,37,3,1,8,1608,20904,8235.347431,42.000000,41.176737,-0.823263,0.019993,-0.823263
112,75,3,1,8,1608,22512,9819.763405,43.000000,49.098817,6.098817,0.124215,6.098817
113,133,3,1,8,1608,22512,7984.589471,42.000000,39.922947,-2.077053,0.052027,-2.077053
114,11,3,1,8,1608,22512,8641.502375,42.000000,43.207512,1.207512,0.027947,1.207512
115,67,3,1,8,1608,22512,8432.190211,42.000000,42.160951,0.160951,0.003818,0.160951
116,3,3,1,8,1608,22512,7802.197616,41.000000,39.010988,-1.989012,0.050986,-1.989012
117,279,3,1,8,1608,22512,9230.196298,44.000000,46.150981,2.150981,0.046607,2.150981
118,5,3,1,8,1608,22512,7178.482247,41.000000,35.892411,-5.107589,0.142303,-5.107589
119,69,3,1,8,1608,22512,7735.779763,42.000000,38.678899,-3.321101,0.085863,-3.321101
120,119,3,1,8,1608,24120,9266.913774,45.000000,46.334569,1.334569,0.028803,1.334569
121,73,3,1,8,1608,24120,7976.468112,42.000000,39.882341,-2.117659,0.053098,-2.117659
122,3,3,1,8,1608,24120,7649.639529,41.000000,38.248198,-2.751802,0.071946,-2.751802
123,67,3,1,8,1608,24120,8189.704305,42.000000,40.948522,-1.051478,0.025678,-1.051478
124,59,3,1,8,1608,24120,9130.587336,44.000000,45.652937,1.652937,0.036207,1.652937
125,9,3,1,8,1608,24120,7650.556722,41.000000,38.252784,-2.747216,0.071817,-2.747216
126,137,3,1,8,1608,24120,8886.637769,42.000000,44.433189,2.433189,0.054761,2.433189
127,1,3,1,8,1608,24120,7078.104994,40.000000,35.390525,-4.609475,0.130246,-4.609475
128,159,3,1,8,1608,25728,9494.868612,45.000000,47.474343,2.474343,0.052120,2.474343
129,25,3,1,8,1608,25728,8471.345829,42.000000,42.356729,0.356729,0.008422,0.356729
130,5,3,1,8,1608,25728,7289.451444,41.000000,36.447257,-4.552743,0.124913,-4.552743
131,69,3,1,8,1608,25728,7756.742591,42.000000,38.783713,-3.216287,0.082929,-3.216287
132,347,4,1,8,1608,25728,11295.030995,59.666667,56.475155,-3.191512,0.056512,-3.191512
133,99,4,1,8,1608,25728,10989.325419,57.666667,54.946627,-2.720040,0.049503,-2.720040
134,45,3,1,8,1608,25728,8740.943238,43.000000,43.704716,0.704716,0.016124,0.704716
135,45,3,1,8,1608,25728,9565.269673,43.000000,47.826348,4.826348,0.100914,4.826348
136,113,4,1,8,1608,27336,10876.244544,57.666667,54.381223,-3.285444,0.060415,-3.285444
137,13,3,1,8,1608,27336,7981.949228,42.000000,39.909746,-2.090254,0.052375,-2.090254
138,105,4,1,8,1608,27336,10992.459361,57.666667,54.962297,-2.704370,0.049204,-2.704370
139,187,4,1,8,1608,27336,11574.894950,59.666667,57.874475,-1.792192,0.030967,-1.792192
140,27,4,1,8,1608,27336,10821.018838,57.666667,54.105094,-3.561572,0.065827,-3.561572
141,9,3,1,8,1608,27336,7616.503800,41.000000,38.082519,-2.917481,0.076609,-2.917481
142,111,4,1,8,1608,27336,11458.274010,59.666667,57.291370,-2.375297,0.041460,-2.375297
143,69,4,1,8,1608,27336,10602.645727,56.666667,53.013229,-3.653438,0.068916,-3.653438
144,83,4,1,8,1608,28944,10844.152212,57.666667,54.220761,-3.445906,0.063553,-3.445906
145,151,4,1,8,1608,28944,11073.279365,58.666667,55.366397,-3.300270,0.059608,-3.300270
146,153,4,1,8,1608,28944,11054.449362,57.666667,55.272247,-2.394420,0.043320,-2.394420
147,145,4,1,8,1608,28944,10395.660180,56.666667,51.978301,-4.688366,0.090199,-4.688366
148,167,4,1,8,1608,28944,11178.086082,58.666667,55.890430,-2.776236,0.049673,-2.776236
149,31,4,1,8,1608,28944,11081.184939,58.666667,55.405925,-3.260742,0.058852,-3.260742
150,3,3,1,8,1608,28944,7618.154041,41.000000,38.090770,-2.909230,0.076376,-2.909230
151,195,4,1,8,1608,28944,11109.754210,57.666667,55.548771,-2.117896,0.038127,-2.117896
152,17,4,1,8,1608,30552,10509.885260,55.666667,52.549426,-3.117240,0.059320,-3.117240
153,69,4,1,8,1608,30552,10754.685665,56.666667,53.773428,-2.893238,0.053804,-2.893238
154,243,4,1,8,1608,30552,11755.080404,59.666667,58.775402,-0.891265,0.015164,-0.891265
155,31,4,1,8,1608,30552,11424.639548,58.666667,57.123198,-1.543469,0.027020,-1.543469
156,143,4,1,8,1608,30552,11175.996209,58.666667,55.879981,-2.786686,0.049869,-2.786686
157,19,4,1,8,1608,30552,10480.153754,56.666667,52.400769,-4.265898,0.081409,-4.265898
158,15,4,1,8,1608,30552,10614.857280,57.666667,53.074286,-4.592380,0.086527,-4.592380
159,91,4,1,8,1608,30552,10872.203712,58.666667,54.361019,-4.305648,0.079205,-4.305648
160,47,4,1,8,1608,32160,10844.621373,58.666667,54.223107,-4.443560,0.081950,-4.443560
161,159,4,1,8,1608,32160,11604.967572,59.666667,58.024838,-1.641829,0.028295,-1.641829
162,101,4,1,8,1608,32160,11046.122313,57.666667,55.230612,-2.436055,0.044107,-2.436055
163,55,4,1,8,1608,32160,11066.598889,58.666667,55.332994,-3.333672,0.060247,-3.333672
164,63,4,1,8,1608,32160,11378.147314,59.666667,56.890737,-2.775930,0.048794,-2.775930
165,25,4,1,8,1608,32160,10866.649997,56.666667,54.333250,-2.333417,0.042946,-2.333417
166,5,4,1,8,1608,32160,10365.635387,55.666667,51.828177,-3.838490,0.074062,-3.838490
167,135,4,1,8,1608,32160,11034.188993,57.666667,55.170945,-2.495722,0.045236,-2.495722
168,257,4,1,8,1608,33768,10569.236538,55.666667,52.846183,-2.820484,0.053372,-2.820484
169,643,5,1,8,1608,33768,14688.358543,74.333333,73.441793,-0.891541,0.012139,-0.891541
170,143,5,1,8,1608,33768,15157.199717,75.333333,75.785999,0.452665,0.005973,0.452665
171,19,4,1,8,1608,33768,10800.711520,56.666667,54.003558,-2.663109,0.049314,-2.663109
172,95,4,1,8,1608,33768,11372.538450,59.666667,56.862692,-2.803974,0.049311,-2.803974
173,55,5,1,8,1608,33768,16361.816174,75.333333,81.809081,6.475748,0.079157,6.475748
174,3,4,1,8,1608,33768,10338.826012,55.666667,51.694130,-3.972537,0.076847,-3.972537
175,229,5,1,8,1608,33768,15188.922574,75.333333,75.944613,0.611280,0.008049,0.611280
176,233,4,1,8,1608,35376,11019.515639,58.666667,55.097578,-3.569088,0.064778,-3.569088
177,339,5,1,8,1608,35376,15034.559971,75.333333,75.172800,-0.160533,0.002136,-0.160533
178,41,5,1,8,1608,35376,14331.158552,73.333333,71.655793,-1.677541,0.023411,-1.677541
179,49,4,1,8,1608,35376,10853.637302,56.666667,54.268187,-2.398480,0.044197,-2.398480
180,47,4,1,8,1608,35376,11152.296224,58.666667,55.761481,-2.905186,0.052100,-2.905186
181,165,5,1,8,1608,35376,15335.213800,74.333333,76.676069,2.342736,0.030554,2.342736
182,161,5,1,8,1608,35376,14686.437963,73.333333,73.432190,0.098856,0.001346,0.098856
183,147,5,1,8,1608,35376,15336.259445,74.333333,76.681297,2.347964,0.030620,2.347964
184,33,4,1,8,1608,36984,10614.224122,55.666667,53.071121,-2.595546,0.048907,-2.595546
185,303,5,1,8,1608,36984,15926.496770,76.333333,79.632484,3.299151,0.041430,3.299151
186,371,5,1,8,1608,36984,17070.752792,76.333333,85.353764,9.020431,0.105683,9.020431
187,85,5,1,8,1608,36984,14713.444028,74.333333,73.567220,-0.766113,0.010414,-0.766113
188,125,5,1,8,1608,36984,17631.544782,76.333333,88.157724,11.824391,0.134128,11.824391
189,25,5,1,8,1608,36984,14582.579749,73.333333,72.912899,-0.420435,0.005766,-0.420435
190,11,5,1,8,1608,36984,13466.686417,73.333333,67.333432,-5.999901,0.089107,-5.999901
191,19,5,1,8,1608,36984,14720.056708,73.333333,73.600284,0.266950,0.003627,0.266950
192,237,5,1,8,1608,38592,17533.720807,76.333333,87.668604,11.335271,0.129297,11.335271
193,31,5,1,8,1608,38592,16342.292665,75.333333,81.711463,6.378130,0.078057,6.378130
194,33,5,1,8,1608,38592,14423.278197,72.333333,72.116391,-0.216942,0.003008,-0.216942
195,135,5,1,8,1608,38592,14775.848809,74.333333,73.879244,-0.454089,0.006146,-0.454089
196,15,5,1,8,1608,38592,14356.051868,74.333333,71.780259,-2.553074,0.035568,-2.553074
197,75,5,1,8,1608,38592,14535.636337,74.333333,72.678182,-1.655152,0.022774,-1.655152
198,17,5,1,8,1608,38592,12819.913894,72.333333,64.099569,-8.233764,0.128453,-8.233764
199,49,5,1,8,1608,38592,13132.132338,73.333333,65.660662,-7.672672,0.116853,-7.672672
200,75,5,1,8,1608,40200,14358.691628,74.333333,71.793458,-2.539875,0.035378,-2.539875
201,55,5,1,8,1608,40200,16378.332325,75.333333,81.891662,6.558328,0.080085,6.558328
202,183,5,1,8,1608,40200,16871.122350,76.333333,84.355612,8.022278,0.095101,8.022278
203,159,5,1,8,1608,40200,16873.792181,76.333333,84.368961,8.035628,0.095244,8.035628
204,167,5,1,8,1608,40200,16199.905269,75.333333,80.999526,5.666193,0.069953,5.666193
205,81,5,1,8,1608,40200,13654.444248,73.333333,68.272221,-5.061112,0.074131,-5.061112
206,5,5,1,8,1608,40200,13017.085831,72.333333,65.085429,-7.247904,0.111360,-7.247904
207,91,5,1,8,1608,40200,16041.216218,75.333333,80.206081,4.872748,0.060753,4.872748
208,299,6,1,8,1608,41808,19816.511410,94.000000,99.082557,5.082557,0.051296,5.082557
209,33,5,1,8,1608,41808,13002.318189,72.333333,65.011591,-7.321742,0.112622,-7.321742
210,47,5,1,8,1608,41808,15026.389303,75.333333,75.131947,-0.201387,0.002680,-0.201387
211,175,6,1,8,1608,41808,18110.126839,95.000000,90.550634,-4.449366,0.049137,-4.449366
212,23,5,1,8,1608,41808,15265.799591,74.333333,76.328998,1.995665,0.026146,1.995665
213,3,5,1,8,1608,41808,14981.365301,72.333333,74.906827,2.573493,0.034356,2.573493
214,185,5,1,8,1608,41808,16412.129549,75.333333,82.060648,6.727314,0.081980,6.727314
215,157,5,1,8,1608,41808,15228.245725,75.333333,76.141229,0.807895,0.010610,0.807895
216,377,6,1,8,1608,43416,19153.627644,95.000000,95.768138,0.768138,0.008021,0.768138
217,61,6,1,8,1608,43416,18140.673316,94.000000,90.703367,-3.296633,0.036345,-3.296633
218,33,5,1,8,1608,43416,12857.623096,72.333333,64.288115,-8.045218,0.125143,-8.045218
219,121,5,1,8,1608,43416,15031.177454,75.333333,75.155887,-0.177446,0.002361,-0.177446
220,77,5,1,8,1608,43416,14862.191631,74.333333,74.310958,-0.022375,0.000301,-0.022375
221,3,5,1,8,1608,43416,14473.194998,72.333333,72.365975,0.032642,0.000451,0.032642
222,117,6,1,8,1608,43416,19221.539502,94.000000,96.107698,2.107698,0.021931,2.107698
223,235,6,1,8,1608,43416,18390.249045,95.000000,91.951245,-3.048755,0.033156,-3.048755
224,63,5,1,8,1608,45024,17616.429666,76.333333,88.082148,11.748815,0.133385,11.748815
225,49,5,1,8,1608,45024,13553.279549,73.333333,67.766398,-5.566936,0.082149,-5.566936
226,5,6,1,8,1608,45024,17389.183444,91.000000,86.945917,-4.054083,0.046628,-4.054083
227,405,6,1,8,1608,45024,17998.855243,94.000000,89.994276,-4.005724,0.044511,-4.005724
228,93,6,1,8,1608,45024,18341.007804,94.000000,91.705039,-2.294961,0.025025,-2.294961
229,91,6,1,8,1608,45024,18108.121051,94.000000,90.540605,-3.459395,0.038208,-3.459395
230,27,5,1,8,1608,45024,14793.146169,74.333333,73.965731,-0.367602,0.004970,-0.367602
231,165,6,1,8,1608,45024,18146.287275,93.000000,90.731436,-2.268564,0.025003,-2.268564
232,567,6,1,8,1608,46632,18659.097542,95.000000,93.295488,-1.704512,0.018270,-1.704512
233,3,5,1,8,1608,46632,14740.502154,72.333333,73.702511,1.369177,0.018577,1.369177
234,83,6,1,8,1608,46632,17863.035599,93.000000,89.315178,-3.684822,0.041256,-3.684822
235,15,5,1,8,1608,46632,14898.804633,74.333333,74.494023,0.160690,0.002157,0.160690
236,209,6,1,8,1608,46632,18786.856581,93.000000,93.934283,0.934283,0.009946,0.934283
237,181,6,1,8,1608,46632,18892.015658,94.000000,94.460078,0.460078,0.004871,0.460078
238,161,6,1,8,1608,46632,17426.640713,92.000000,87.133204,-4.866796,0.055855,-4.866796
239,87,6,1,8,1608,46632,18962.405546,94.000000,94.812028,0.812028,0.008565,0.812028
240,467,6,1,8,1608,48240,18959.528365,95.000000,94.797642,-0.202358,0.002135,-0.202358
241,39,6,1,8,1608,48240,17821.203667,93.000000,89.106018,-3.893982,0.043701,-3.893982
242,63,6,1,8,1608,48240,20116.396538,95.000000,100.581983,5.581983,0.055497,5.581983
243,9,6,1,8,1608,48240,17600.026187,91.000000,88.000131,-2.999869,0.034089,-2.999869
244,189,6,1,8,1608,48240,19842.260975,95.000000,99.211305,4.211305,0.042448,4.211305
245,163,6,1,8,1608,48240,19005.147952,93.000000,95.025740,2.025740,0.021318,2.025740
246,107,6,1,8,1608,48240,19316.641467,94.000000,96.583207,2.583207,0.026746,2.583207
247,81,7,1,8,1608,48240,24648.916727,112.666667,123.244584,10.577917,0.085829,10.577917
248,237,7,1,8,1608,49848,25298.684339,115.666667,126.493422,10.826755,0.085591,10.826755
249,75,6,1,8,1608,49848,17852.427622,93.000000,89.262138,-3.737862,0.041875,-3.737862
250,207,6,1,8,1608,49848,18295.464138,95.000000,91.477321,-3.522679,0.038509,-3.522679
251,9,6,1,8,1608,49848,17379.426687,91.000000,86.897133,-4.102867,0.047215,-4.102867
252,129,6,1,8,1608,49848,18183.227057,91.000000,90.916135,-0.083865,0.000922,-0.083865
