101,69,3,1,8,1608,19296,7976.451700,42.000000,39.882259,-2.117741,0.053100,-2.117741
253,273,7,1,8,1608,49848,24503.657786,112.666667,122.518289,9.851622,0.080409,9.851622
254,245,7,1,8,1608,49848,25438.305109,115.666667,127.191526,11.524859,0.090610,11.524859
255,19,6,1,8,1608,49848,18460.938947,92.000000,92.304695,0.304695,0.003301,0.304695
256,189,7,1,8,1608,51456,26621.080006,115.666667,133.105400,17.438733,0.131014,17.438733
257,93,6,1,8,1608,51456,17998.801748,94.000000,89.994009,-4.005991,0.044514,-4.005991
258,87,6,1,8,1608,51456,18746.960319,94.000000,93.734802,-0.265198,0.002829,-0.265198
259,361,7,1,8,1608,51456,25840.786315,114.666667,129.203932,14.537265,0.112514,14.537265
260,149,7,1,8,1608,51456,24831.392023,113.666667,124.156960,10.490293,0.084492,10.490293
261,223,7,1,8,1608,51456,26445.681863,116.666667,132.228409,15.561743,0.117688,15.561743
262,71,7,1,8,1608,51456,24896.370291,113.666667,124.481851,10.815185,0.086882,10.815185
263,747,7,1,8,1608,51456,26134.817957,116.666667,130.674090,14.007423,0.107194,14.007423
264,275,7,1,8,1608,53064,25004.097888,113.666667,125.020489,11.353823,0.090816,11.353823
265,49,7,1,8,1608,53064,24979.222266,112.666667,124.896111,12.229445,0.097917,12.229445
266,3,6,1,8,1608,53064,17529.509662,91.000000,87.647548,-3.352452,0.038249,-3.352452
267,265,8,1,8,1608,53064,28619.934735,135.333333,143.099674,7.766340,0.054272,7.766340
268,77,7,1,8,1608,53064,24846.412533,113.666667,124.232063,10.565396,0.085046,10.565396
269,241,7,1,8,1608,53064,24513.653513,114.666667,122.568268,7.901601,0.064467,7.901601
270,53,6,1,8,1608,53064,17998.795566,93.000000,89.993978,-3.006022,0.033402,-3.006022
271,169,7,1,8,1608,53064,24908.453524,113.666667,124.542268,10.875601,0.087325,10.875601
272,237,7,1,8,1608,54672,25545.428893,115.666667,127.727144,12.060478,0.094424,12.060478
273,205,7,1,8,1608,54672,25373.659178,114.666667,126.868296,12.201629,0.096176,12.201629
274,305,8,1,8,1608,54672,30712.957681,136.333333,153.564788,17.231455,0.112210,17.231455
275,129,8,1,8,1608,54672,30286.358185,134.333333,151.431791,17.098458,0.112912,17.098458
276,89,7,1,8,1608,54672,23287.542807,113.666667,116.437714,2.771047,0.023799,2.771047
277,103,7,1,8,1608,54672,25140.908689,114.666667,125.704543,11.037877,0.087808,11.037877
278,93,7,1,8,1608,54672,25106.102591,114.666667,125.530513,10.863846,0.086543,10.863846
279,69,7,1,8,1608,54672,25101.346094,112.666667,125.506730,12.840064,0.102306,12.840064
280,47,7,1,8,1608,56280,23380.983675,114.666667,116.904918,2.238252,0.019146,2.238252
281,139,8,1,8,1608,56280,30355.560321,136.333333,151.777802,15.444468,0.101757,15.444468
282,83,8,1,8,1608,56280,30358.361061,136.333333,151.791805,15.458472,0.101840,15.458472
283,45,7,1,8,1608,56280,25111.521798,113.666667,125.557609,11.890942,0.094705,11.890942
284,173,7,1,8,1608,56280,25296.163018,114.666667,126.480815,11.814148,0.093407,11.814148
285,9,7,1,8,1608,56280,24624.004369,111.666667,123.120022,11.453355,0.093026,11.453355
286,165,7,1,8,1608,56280,24341.785542,113.666667,121.708928,8.042261,0.066078,8.042261
287,115,7,1,8,1608,56280,26255.289342,114.666667,131.276447,16.609780,0.126525,16.609780
288,167,8,1,8,1608,57888,30899.754250,137.333333,154.498771,17.165438,0.111104,17.165438
289,493,9,1,8,1608,57888,34385.851115,164.000000,171.929256,7.929256,0.046119,7.929256
290,47,7,1,8,1608,57888,25160.765028,114.666667,125.803825,11.137158,0.088528,11.137158
291,19,7,1,8,1608,57888,24145.744295,112.666667,120.728721,8.062055,0.066778,8.062055
292,167,7,1,8,1608,57888,25196.007505,114.666667,125.980038,11.313371,0.089803,11.313371
293,601,8,1,8,1608,57888,30893.721169,137.333333,154.468606,17.135273,0.110930,17.135273
294,35,7,1,8,1608,57888,24031.342866,112.666667,120.156714,7.490048,0.062336,7.490048
295,171,8,1,8,1608,57888,31670.311414,137.333333,158.351557,21.018224,0.132731,21.018224
296,285,8,1,8,1608,59496,29218.094740,137.333333,146.090474,8.757140,0.059943,8.757140
297,123,8,1,8,1608,59496,29471.646644,138.333333,147.358233,9.024900,0.061245,9.024900
298,341,9,1,8,1608,59496,35338.484735,162.000000,176.692424,14.692424,0.083153,14.692424
299,69,7,1,8,1608,59496,23474.253703,112.666667,117.371269,4.704602,0.040083,4.704602
300,153,7,1,8,1608,59496,25218.374643,113.666667,126.091873,12.425207,0.098541,12.425207
301,265,7,1,8,1608,59496,24675.902125,112.666667,123.379511,10.712844,0.086828,10.712844
302,267,8,1,8,1608,59496,28461.814200,136.333333,142.309071,5.975738,0.041991,5.975738
303,121,8,1,8,1608,59496,29571.131960,137.333333,147.855660,10.522326,0.071166,10.522326
304,75,8,1,8,1608,61104,28438.026530,136.333333,142.190133,5.856799,0.041190,5.856799
305,103,9,1,8,1608,61104,35199.249187,162.000000,175.996246,13.996246,0.079526,13.996246
306,503,9,1,8,1608,61104,35156.294154,165.000000,175.781471,10.781471,0.061335,10.781471
307,99,7,1,8,1608,61104,24926.060084,113.666667,124.630300,10.963634,0.087969,10.963634
308,159,7,1,8,1608,61104,25410.557519,115.666667,127.052788,11.386121,0.089617,11.386121
309,493,8,1,8,1608,61104,29564.634381,139.333333,147.823172,8.489839,0.057432,8.489839
310,77,8,1,8,1608,61104,31654.043619,136.333333,158.270218,21.936885,0.138604,21.936885
311,45,8,1,8,1608,61104,29268.282979,136.333333,146.341415,10.008082,0.068389,10.008082
312,203,8,1,8,1608,62712,28168.147907,137.333333,140.840740,3.507406,0.024903,3.507406
313,139,9,1,8,1608,62712,33223.217370,161.000000,166.116087,5.116087,0.030798,5.116087
314,113,9,1,8,1608,62712,34163.527034,161.000000,170.817635,9.817635,0.057474,9.817635
315,465,9,1,8,1608,62712,33707.558187,162.000000,168.537791,6.537791,0.038791,6.537791
316,57,8,1,8,1608,62712,30348.379977,136.333333,151.741900,15.408567,0.101545,15.408567
317,33,8,1,8,1608,62712,27176.590573,134.333333,135.882953,1.549620,0.011404,1.549620
318,165,8,1,8,1608,62712,28736.402668,136.333333,143.682013,7.348680,0.051145,7.348680
319,795,8,1,8,1608,62712,29238.534217,138.333333,146.192671,7.859338,0.053760,7.859338
320,197,8,1,8,1608,64320,27955.450328,136.333333,139.777252,3.443918,0.024639,3.443918
321,9,7,1,8,1608,64320,24568.247974,111.666667,122.841240,11.174573,0.090968,11.174573
322,11,7,1,8,1608,64320,24778.271642,112.666667,123.891358,11.224692,0.090601,11.224692
323,141,9,1,8,1608,64320,35652.047129,161.000000,178.260236,17.260236,0.096826,17.260236
324,23,8,1,8,1608,64320,29643.831510,136.333333,148.219158,11.885824,0.080191,11.885824
325,399,10,1,8,1608,64320,39942.566328,189.666667,199.712832,10.046165,0.050303,10.046165
326,101,8,1,8,1608,64320,30689.733437,136.333333,153.448667,17.115334,0.111538,17.115334
327,595,8,1,8,1608,64320,29244.678669,137.333333,146.223393,8.890060,0.060798,8.890060
328,155,8,1,8,1608,65928,29567.662701,137.333333,147.838314,10.504980,0.071057,10.504980
329,139,9,1,8,1608,65928,33957.093727,161.000000,169.785469,8.785469,0.051745,8.785469
330,255,9,1,8,1608,65928,35251.109804,165.000000,176.255549,11.255549,0.063859,11.255549
331,61,9,1,8,1608,65928,35083.320556,162.000000,175.416603,13.416603,0.076484,13.416603
332,707,9,1,8,1608,65928,34839.323002,162.000000,174.196615,12.196615,0.070016,12.196615
333,483,9,1,8,1608,65928,35129.261857,163.000000,175.646309,12.646309,0.071999,12.646309
334,243,8,1,8,1608,65928,29751.652571,138.333333,148.758263,10.424930,0.070080,10.424930
335,321,8,1,8,1608,65928,28594.632816,135.333333,142.973164,7.639831,0.053435,7.639831
336,3,7,1,8,1608,67536,24517.095171,111.666667,122.585476,10.918809,0.089071,10.918809
337,75,9,1,8,1608,67536,34353.687696,161.000000,171.768438,10.768438,0.062692,10.768438
338,15,9,1,8,1608,67536,34698.495472,161.000000,173.492477,12.492477,0.072006,12.492477
339,147,9,1,8,1608,67536,34679.853354,161.000000,173.399267,12.399267,0.071507,12.399267
340,293,9,1,8,1608,67536,34338.810564,161.000000,171.694053,10.694053,0.062286,10.694053
341,229,9,1,8,1608,67536,35579.485146,162.000000,177.897426,15.897426,0.089363,15.897426
342,65,8,1,8,1608,67536,30552.304799,134.333333,152.761524,18.428191,0.120634,18.428191
343,199,8,1,8,1608,67536,31433.567424,137.333333,157.167837,19.834504,0.126200,19.834504
344,119,8,1,8,1608,69144,31960.199748,138.333333,159.800999,21.467665,0.134340,21.467665
345,475,10,1,8,1608,69144,42142.974561,190.666667,210.714873,20.048206,0.095144,20.048206
346,45,9,1,8,1608,69144,36047.922710,161.000000,180.239614,19.239614,0.106745,19.239614
347,211,9,1,8,1608,69144,36216.894547,162.000000,181.084473,19.084473,0.105390,19.084473
348,117,9,1,8,1608,69144,39061.200865,162.000000,195.306004,33.306004,0.170532,33.306004
349,285,9,1,8,1608,69144,36876.038690,162.000000,184.380193,22.380193,0.121381,22.380193
350,113,9,1,8,1608,69144,36011.832863,161.000000,180.059164,19.059164,0.105849,19.059164
351,61,8,1,8,1608,69144,30928.080716,137.333333,154.640404,17.307070,0.111918,17.307070
352,657,11,1,8,1608,70752,46077.834157,216.333333,230.389171,14.055837,0.061009,14.055837
353,139,10,1,8,1608,70752,39456.322788,187.666667,197.281614,9.614947,0.048737,9.614947
354,153,10,1,8,1608,70752,39446.503815,187.666667,197.232519,9.565852,0.048500,9.565852
355,49,9,1,8,1608,70752,34178.045974,160.000000,170.890230,10.890230,0.063726,10.890230
356,173,9,1,8,1608,70752,36026.361197,162.000000,180.131806,18.131806,0.100659,18.131806
357,243,9,1,8,1608,70752,35443.991787,163.000000,177.219959,14.219959,0.080239,14.219959
358,671,9,1,8,1608,70752,36209.083222,164.000000,181.045416,17.045416,0.094150,17.045416
359,411,9,1,8,1608,70752,35451.424238,163.000000,177.257121,14.257121,0.080432,14.257121
360,719,9,1,8,1608,72360,35105.742399,164.000000,175.528712,11.528712,0.065680,11.528712
361,369,11,1,8,1608,72360,47902.195254,217.333333,239.510976,22.177643,0.092596,22.177643
362,605,11,1,8,1608,72360,47880.595316,218.333333,239.402977,21.069643,0.088009,21.069643
363,75,10,1,8,1608,72360,41134.380082,187.666667,205.671900,18.005234,0.087543,18.005234
364,923,12,1,8,1608,72360,56305.592036,250.000000,281.527960,31.527960,0.111989,31.527960
365,169,10,1,8,1608,72360,40748.846634,187.666667,203.744233,16.077567,0.078911,16.077567
366,167,9,1,8,1608,72360,34001.318359,162.000000,170.006592,8.006592,0.047096,8.006592
367,487,9,1,8,1608,72360,35730.508678,164.000000,178.652543,14.652543,0.082017,14.652543
368,315,9,1,8,1608,73968,34340.177523,163.000000,171.700888,8.700888,0.050675,8.700888
369,25,9,1,8,1608,73968,33460.886761,160.000000,167.304434,7.304434,0.043660,7.304434
370,495,10,1,8,1608,73968,41129.022128,191.666667,205.645111,13.978444,0.067974,13.978444
371,741,11,1,8,1608,73968,47964.473640,218.333333,239.822368,21.489035,0.089604,21.489035
372,177,11,1,8,1608,73968,47267.357983,216.333333,236.336790,20.003457,0.084640,20.003457
373,333,11,1,8,1608,73968,50086.798458,217.333333,250.433992,33.100659,0.132173,33.100659
374,65,10,1,8,1608,73968,38972.723994,185.666667,194.863620,9.196953,0.047197,9.196953
375,679,12,1,8,1608,73968,54890.906027,249.000000,274.454530,25.454530,0.092746,25.454530
376,57,9,1,8,1608,75576,33926.780168,161.000000,169.633901,8.633901,0.050897,8.633901
377,259,9,1,8,1608,75576,33769.962521,160.000000,168.849813,8.849813,0.052412,8.849813
378,417,9,1,8,1608,75576,34751.825890,161.000000,173.759129,12.759129,0.073430,12.759129
379,19,10,1,8,1608,75576,39705.917373,186.666667,198.529587,11.862920,0.059754,11.862920
380,65,10,1,8,1608,75576,38848.028482,185.666667,194.240142,8.573476,0.044139,8.573476
381,313,11,1,8,1608,75576,46878.849460,217.333333,234.394247,17.060914,0.072787,17.060914
382,105,11,1,8,1608,75576,47149.045823,216.333333,235.745229,19.411896,0.082343,19.411896
383,31,9,1,8,1608,75576,33871.921186,162.000000,169.359606,7.359606,0.043455,7.359606
384,317,11,1,8,1608,77184,48359.657157,218.333333,241.798286,23.464952,0.097044,23.464952
385,265,11,1,8,1608,77184,47248.850139,215.333333,236.244251,20.910917,0.088514,20.910917
386,231,9,1,8,1608,77184,34868.402245,163.000000,174.342011,11.342011,0.065056,11.342011
387,615,10,1,8,1608,77184,39555.096450,189.666667,197.775482,8.108816,0.041000,8.108816
388,45,10,1,8,1608,77184,39737.201765,187.666667,198.686009,11.019342,0.055461,11.019342
389,21,10,1,8,1608,77184,38956.394855,186.666667,194.781974,8.115308,0.041664,8.115308
390,137,10,1,8,1608,77184,39720.021364,186.666667,198.600107,11.933440,0.060088,11.933440
391,105,11,1,8,1608,77184,46943.727102,216.333333,234.718636,18.385302,0.078329,18.385302
392,107,11,1,8,1608,78792,47490.254045,217.333333,237.451270,20.117937,0.084724,20.117937
393,93,11,1,8,1608,78792,47041.476643,217.333333,235.207383,17.874050,0.075993,17.874050
394,377,11,1,8,1608,78792,48482.409153,218.333333,242.412046,24.078712,0.099330,24.078712
395,531,11,1,8,1608,78792,46347.715225,216.333333,231.738576,15.405243,0.066477,15.405243
396,605,11,1,8,1608,78792,47979.642279,218.333333,239.898211,21.564878,0.089892,21.564878
397,81,10,1,8,1608,78792,39553.179233,186.666667,197.765896,11.099229,0.056123,11.099229
398,131,10,1,8,1608,78792,39553.182117,186.666667,197.765911,11.099244,0.056123,11.099244
399,91,10,1,8,1608,78792,41685.326748,188.666667,208.426634,19.759967,0.094805,19.759967
400,593,10,1,8,1608,80400,39960.416056,187.666667,199.802080,12.135414,0.060737,12.135414
