101,69,5,1,8,1608,19296,14100.012202,67.333333,70.500061,3.166728,0.044918,3.166728
102,33,4,1,8,1608,19296,9704.484608,47.666667,48.522423,0.855756,0.017636,0.855756
103,97,4,1,8,1608,19296,10568.028646,51.666667,52.840143,1.173477,0.022208,1.173477
104,17,4,1,8,1608,20904,8952.831707,47.666667,44.764159,-2.902508,0.064840,-2.902508
105,13,4,1,8,1608,20904,10528.615089,51.666667,52.643075,0.976409,0.018548,0.976409
106,117,5,1,8,1608,20904,18411.072500,75.333333,92.055363,16.722029,0.181652,16.722029
107,1,4,1,8,1608,20904,8651.463920,43.666667,43.257320,-0.409347,0.009463,-0.409347
108,59,4,1,8,1608,20904,11309.208215,59.666667,56.546041,-3.120626,0.055187,-3.120626
109,31,5,1,8,1608,20904,18501.062933,75.333333,92.505315,17.171981,0.185632,17.171981
110,21,5,1,8,1608,20904,13469.904592,67.333333,67.349523,0.016190,0.000240,0.016190
111,37,5,1,8,1608,20904,14016.459137,67.333333,70.082296,2.748962,0.039225,2.748962
112,75,5,1,8,1608,22512,15395.304462,71.333333,76.976522,5.643189,0.073311,5.643189
113,133,5,1,8,1608,22512,14078.636083,67.333333,70.393180,3.059847,0.043468,3.059847
114,11,5,1,8,1608,22512,14109.696110,67.333333,70.548481,3.215147,0.045574,3.215147
115,67,5,1,8,1608,22512,13931.839340,67.333333,69.659197,2.325863,0.033389,2.325863
116,3,4,1,8,1608,22512,8965.990387,47.666667,44.829952,-2.836715,0.063277,-2.836715
117,279,5,1,8,1608,22512,17744.184214,75.333333,88.720921,13.387588,0.150895,13.387588
118,5,5,1,8,1608,22512,12944.871887,63.333333,64.724359,1.391026,0.021492,1.391026
119,69,5,1,8,1608,22512,13364.050815,67.333333,66.820254,-0.513079,0.007678,-0.513079
120,119,5,1,8,1608,24120,18350.248355,79.333333,91.751242,12.417908,0.135343,12.417908
121,73,6,1,8,1608,24120,20238.812929,85.000000,101.194065,16.194065,0.160030,16.194065
122,3,5,1,8,1608,24120,12844.437152,63.333333,64.222186,0.888852,0.013840,0.888852
123,67,5,1,8,1608,24120,14021.615363,67.333333,70.108077,2.774743,0.039578,2.774743
124,59,5,1,8,1608,24120,18807.013223,75.333333,94.035066,18.701733,0.198880,18.701733
125,9,5,1,8,1608,24120,12632.788969,63.333333,63.163945,-0.169388,0.002682,-0.169388
126,137,6,1,8,1608,24120,17307.743374,85.000000,86.538717,1.538717,0.017781,1.538717
127,1,5,1,8,1608,24120,12021.922636,59.333333,60.109613,0.776280,0.012914,0.776280
128,159,6,1,8,1608,25728,24754.247895,103.000000,123.771239,20.771239,0.167820,20.771239
129,25,5,1,8,1608,25728,13856.746447,67.333333,69.283732,1.950399,0.028151,1.950399
130,5,5,1,8,1608,25728,12369.155037,63.333333,61.845775,-1.487558,0.024053,-1.487558
131,69,6,1,8,1608,25728,19775.825519,85.000000,98.879128,13.879128,0.140365,13.879128
132,347,6,1,8,1608,25728,23189.010555,103.000000,115.945053,12.945053,0.111648,12.945053
133,99,6,1,8,1608,25728,21290.210047,91.000000,106.451050,15.451050,0.145147,15.451050
134,45,6,1,8,1608,25728,21285.386595,91.000000,106.426933,15.426933,0.144953,15.426933
135,45,5,1,8,1608,25728,15606.259592,71.333333,78.031298,6.697965,0.085837,6.697965
136,113,6,1,8,1608,27336,21209.290088,91.000000,106.046450,15.046450,0.141885,15.046450
137,13,6,1,8,1608,27336,20348.009813,85.000000,101.740049,16.740049,0.164537,16.740049
138,105,6,1,8,1608,27336,20843.566859,91.000000,104.217834,13.217834,0.126829,13.217834
139,187,7,1,8,1608,27336,26466.456688,122.666667,132.332283,9.665617,0.073041,9.665617
140,27,6,1,8,1608,27336,20941.864965,91.000000,104.709325,13.709325,0.130927,13.709325
141,9,6,1,8,1608,27336,16531.212755,79.000000,82.656064,3.656064,0.044232,3.656064
142,111,6,1,8,1608,27336,23847.302453,103.000000,119.236512,16.236512,0.136171,16.236512
143,69,6,1,8,1608,27336,19864.170445,85.000000,99.320852,14.320852,0.144188,14.320852
144,83,6,1,8,1608,28944,19989.055352,91.000000,99.945277,8.945277,0.089502,8.945277
145,151,7,1,8,1608,28944,25208.567416,116.666667,126.042837,9.376170,0.074389,9.376170
146,153,7,1,8,1608,28944,23442.507630,110.666667,117.212538,6.545871,0.055846,6.545871
147,145,7,1,8,1608,28944,21448.356924,104.666667,107.241785,2.575118,0.024012,2.575118
148,167,6,1,8,1608,28944,22544.107510,97.000000,112.720538,15.720538,0.139465,15.720538
149,31,6,1,8,1608,28944,22551.879892,97.000000,112.759399,15.759399,0.139761,15.759399
150,3,6,1,8,1608,28944,15556.115097,79.000000,77.780575,-1.219425,0.015678,-1.219425
151,195,7,1,8,1608,28944,23152.388339,110.666667,115.761942,5.095275,0.044015,5.095275
152,17,7,1,8,1608,30552,21794.238941,98.666667,108.971195,10.304528,0.094562,10.304528
153,69,7,1,8,1608,30552,22025.292248,104.666667,110.126461,5.459795,0.049577,5.459795
154,243,7,1,8,1608,30552,27047.847526,122.666667,135.239238,12.572571,0.092965,12.572571
155,31,6,1,8,1608,30552,22499.700944,97.000000,112.498505,15.498505,0.137766,15.498505
156,143,6,1,8,1608,30552,22129.188019,97.000000,110.645940,13.645940,0.123330,13.645940
157,19,7,1,8,1608,30552,21974.868271,104.666667,109.874341,5.207675,0.047397,5.207675
158,15,7,1,8,1608,30552,23458.022129,110.666667,117.290111,6.623444,0.056471,6.623444
159,91,7,1,8,1608,30552,25202.889665,116.666667,126.014448,9.347782,0.074180,9.347782
160,47,7,1,8,1608,32160,24848.520289,116.666667,124.242601,7.575935,0.060977,7.575935
161,159,7,1,8,1608,32160,25826.768075,122.666667,129.133840,6.467174,0.050081,6.467174
162,101,8,1,8,1608,32160,26560.569720,132.333333,132.802849,0.469515,0.003535,0.469515
163,55,7,1,8,1608,32160,24924.958668,116.666667,124.624793,7.958127,0.063857,7.958127
164,63,7,1,8,1608,32160,26453.794973,122.666667,132.268975,9.602308,0.072597,9.602308
165,25,7,1,8,1608,32160,22845.683269,104.666667,114.228416,9.561750,0.083707,9.561750
166,5,7,1,8,1608,32160,20958.290877,98.666667,104.791454,6.124788,0.058447,6.124788
167,135,7,1,8,1608,32160,24248.355941,110.666667,121.241780,10.575113,0.087223,10.575113
168,257,7,1,8,1608,33768,21094.429717,98.666667,105.472149,6.805482,0.064524,6.805482
169,643,9,1,8,1608,33768,32949.594210,156.000000,164.747971,8.747971,0.053099,8.747971
170,143,8,1,8,1608,33768,30146.163883,140.333333,150.730819,10.397486,0.068980,10.397486
171,19,7,1,8,1608,33768,23011.613279,104.666667,115.058066,10.391400,0.090314,10.391400
172,95,7,1,8,1608,33768,27815.208386,122.666667,139.076042,16.409375,0.117989,16.409375
173,55,7,1,8,1608,33768,26195.868193,116.666667,130.979341,14.312674,0.109274,14.312674
174,3,6,1,8,1608,33768,15634.229933,79.000000,78.171150,-0.828850,0.010603,-0.828850
175,229,7,1,8,1608,33768,25006.397621,116.666667,125.031988,8.365321,0.066905,8.365321
176,233,8,1,8,1608,35376,29350.714423,140.333333,146.753572,6.420239,0.043748,6.420239
177,339,9,1,8,1608,35376,35448.254862,164.000000,177.241274,13.241274,0.074708,13.241274
178,41,8,1,8,1608,35376,26473.299946,124.333333,132.366500,8.033166,0.060689,8.033166
179,49,8,1,8,1608,35376,26626.338801,124.333333,133.131694,8.798361,0.066088,8.798361
180,47,7,1,8,1608,35376,26114.851782,116.666667,130.574259,13.907592,0.106511,13.907592
181,165,8,1,8,1608,35376,27901.151690,132.333333,139.505758,7.172425,0.051413,7.172425
182,161,7,1,8,1608,35376,21793.380184,104.666667,108.966901,4.300234,0.039464,4.300234
183,147,8,1,8,1608,35376,27918.820172,132.333333,139.594101,7.260768,0.052013,7.260768
184,33,8,1,8,1608,36984,21810.754648,116.333333,109.053773,-7.279560,0.066752,-7.279560
185,303,9,1,8,1608,36984,37468.095081,172.000000,187.340475,15.340475,0.081886,15.340475
186,371,9,1,8,1608,36984,37774.451219,172.000000,188.872256,16.872256,0.089332,16.872256
187,85,8,1,8,1608,36984,27329.952706,132.333333,136.649764,4.316430,0.031588,4.316430
188,125,8,1,8,1608,36984,30672.328520,148.333333,153.361643,5.028309,0.032787,5.028309
189,25,7,1,8,1608,36984,21612.635310,104.666667,108.063177,3.396510,0.031431,3.396510
190,11,8,1,8,1608,36984,24083.384036,124.333333,120.416920,-3.916413,0.032524,-3.916413
191,19,8,1,8,1608,36984,24083.126963,124.333333,120.415635,-3.917699,0.032535,-3.917699
192,237,8,1,8,1608,38592,29832.066268,148.333333,149.160331,0.826998,0.005544,0.826998
193,31,9,1,8,1608,38592,35477.338802,164.000000,177.386694,13.386694,0.075466,13.386694
194,33,9,1,8,1608,38592,27654.572070,140.000000,138.272860,-1.727140,0.012491,-1.727140
195,135,9,1,8,1608,38592,32452.438335,156.000000,162.262192,6.262192,0.038593,6.262192
196,15,7,1,8,1608,38592,22803.231460,110.666667,114.016157,3.349491,0.029377,3.349491
197,75,8,1,8,1608,38592,26390.998678,132.333333,131.954993,-0.378340,0.002867,-0.378340
198,17,8,1,8,1608,38592,22495.761719,116.333333,112.478809,-3.854525,0.034269,-3.854525
199,49,8,1,8,1608,38592,24930.073077,124.333333,124.650365,0.317032,0.002543,0.317032
200,75,8,1,8,1608,40200,25464.434771,132.333333,127.322174,-5.011159,0.039358,-5.011159
201,55,9,1,8,1608,40200,34340.933001,164.000000,171.704665,7.704665,0.044872,7.704665
202,183,9,1,8,1608,40200,37557.125747,172.000000,187.785629,15.785629,0.084062,15.785629
203,159,9,1,8,1608,40200,37336.386332,172.000000,186.681932,14.681932,0.078647,14.681932
204,167,9,1,8,1608,40200,34330.367840,164.000000,171.651839,7.651839,0.044578,7.651839
205,81,9,1,8,1608,40200,29197.523068,148.000000,145.987615,-2.012385,0.013785,-2.012385
206,5,8,1,8,1608,40200,23217.838912,116.333333,116.089195,-0.244139,0.002103,-0.244139
207,91,8,1,8,1608,40200,29717.903631,140.333333,148.589518,8.256185,0.055564,8.256185
208,299,10,1,8,1608,41808,38852.106177,189.666667,194.260531,4.593864,0.023648,4.593864
209,33,10,1,8,1608,41808,30812.076283,159.666667,154.060381,-5.606285,0.036390,-5.606285
210,47,10,1,8,1608,41808,37337.341685,189.666667,186.686708,-2.979958,0.015962,-2.979958
211,175,11,1,8,1608,41808,47236.716913,227.333333,236.183585,8.850251,0.037472,8.850251
212,23,9,1,8,1608,41808,31620.794800,156.000000,158.103974,2.103974,0.013308,2.103974
213,3,8,1,8,1608,41808,22638.115251,116.333333,113.190576,-3.142757,0.027765,-3.142757
214,185,9,1,8,1608,41808,34189.973878,164.000000,170.949869,6.949869,0.040654,6.949869
215,157,9,1,8,1608,41808,34064.354205,164.000000,170.321771,6.321771,0.037117,6.321771
216,377,9,1,8,1608,43416,35582.202424,172.000000,177.911012,5.911012,0.033225,5.911012
217,61,10,1,8,1608,43416,38458.658018,189.666667,192.293290,2.626623,0.013659,2.626623
218,33,10,1,8,1608,43416,31012.516491,159.666667,155.062582,-4.604084,0.029692,-4.604084
219,121,10,1,8,1608,43416,38465.661924,189.666667,192.328310,2.661643,0.013839,2.661643
220,77,10,1,8,1608,43416,35208.136323,179.666667,176.040682,-3.625985,0.020597,-3.625985
221,3,9,1,8,1608,43416,27621.806619,140.000000,138.109033,-1.890967,0.013692,-1.890967
222,117,11,1,8,1608,43416,45254.965529,217.333333,226.274828,8.941494,0.039516,8.941494
223,235,11,1,8,1608,43416,47438.000311,227.333333,237.190002,9.856668,0.041556,9.856668
224,63,9,1,8,1608,45024,37480.092782,172.000000,187.400464,15.400464,0.082179,15.400464
225,49,9,1,8,1608,45024,28806.056889,148.000000,144.030284,-3.969716,0.027562,-3.969716
226,5,10,1,8,1608,45024,30908.223764,159.666667,154.541119,-5.125548,0.033166,-5.125548
227,405,10,1,8,1608,45024,38503.486721,189.666667,192.517434,2.850767,0.014808,2.850767
228,93,10,1,8,1608,45024,38510.520692,189.666667,192.552603,2.885937,0.014988,2.885937
229,91,10,1,8,1608,45024,38039.383988,189.666667,190.196920,0.530253,0.002788,0.530253
230,27,10,1,8,1608,45024,35724.297581,179.666667,178.621488,-1.045179,0.005851,-1.045179
231,165,11,1,8,1608,45024,42457.692897,207.333333,212.288464,4.955131,0.023341,4.955131
232,567,12,1,8,1608,46632,51504.700252,257.000000,257.523501,0.523501,0.002033,0.523501
233,3,9,1,8,1608,46632,27849.591704,140.000000,139.247959,-0.752041,0.005401,-0.752041
234,83,9,1,8,1608,46632,31239.086848,156.000000,156.195434,0.195434,0.001251,0.195434
235,15,10,1,8,1608,46632,36106.413474,179.666667,180.532067,0.865401,0.004794,0.865401
236,209,11,1,8,1608,46632,42746.041321,207.333333,213.730207,6.396873,0.029930,6.396873
237,181,10,1,8,1608,46632,37792.914056,189.666667,188.964570,-0.702096,0.003715,-0.702096
238,161,10,1,8,1608,46632,33004.758389,169.666667,165.023792,-4.642875,0.028135,-4.642875
239,87,10,1,8,1608,46632,37806.263413,189.666667,189.031317,-0.635350,0.003361,-0.635350
240,467,10,1,8,1608,48240,39081.400963,199.666667,195.407005,-4.259662,0.021799,-4.259662
241,39,11,1,8,1608,48240,42221.770322,207.333333,211.108852,3.775518,0.017884,3.775518
242,63,11,1,8,1608,48240,45799.398373,227.333333,228.996992,1.663659,0.007265,1.663659
243,9,9,1,8,1608,48240,26478.679013,140.000000,132.393395,-7.606605,0.057455,-7.606605
244,189,12,1,8,1608,48240,51581.677972,257.000000,257.908390,0.908390,0.003522,0.908390
245,163,12,1,8,1608,48240,46475.055560,233.000000,232.375278,-0.624722,0.002688,-0.624722
246,107,12,1,8,1608,48240,48983.631367,245.000000,244.918157,-0.081843,0.000334,-0.081843
247,81,11,1,8,1608,48240,40584.113655,197.333333,202.920568,5.587235,0.027534,5.587235
248,237,11,1,8,1608,49848,46982.229082,227.333333,234.911145,7.577812,0.032258,7.577812
249,75,10,1,8,1608,49848,36258.421898,179.666667,181.292109,1.625443,0.008966,1.625443
250,207,10,1,8,1608,49848,39400.489187,199.666667,197.002446,-2.664221,0.013524,-2.664221
251,9,11,1,8,1608,49848,37044.700201,187.333333,185.223501,-2.109832,0.011391,-2.109832
