101,69,5,1,8,1608,19296,14100.012202,67.333333,70.500061,3.166728,0.044918,3.166728
252,129,11,1,8,1608,49848,37498.341773,187.333333,187.491709,0.158376,0.000845,0.158376
253,273,11,1,8,1608,49848,38763.041654,197.333333,193.815208,-3.518125,0.018152,-3.518125
254,245,13,1,8,1608,49848,58866.653196,288.666667,294.333266,5.666599,0.019252,5.666599
255,19,12,1,8,1608,49848,43880.714838,221.000000,219.403574,-1.596426,0.007276,-1.596426
256,189,13,1,8,1608,51456,58591.763093,288.666667,292.958815,4.292149,0.014651,4.292149
257,93,12,1,8,1608,51456,48309.146042,245.000000,241.545730,-3.454270,0.014301,-3.454270
258,87,12,1,8,1608,51456,48299.073411,245.000000,241.495367,-3.504633,0.014512,-3.504633
259,361,12,1,8,1608,51456,48308.265399,245.000000,241.541327,-3.458673,0.014319,-3.458673
260,149,12,1,8,1608,51456,45474.216552,233.000000,227.371083,-5.628917,0.024757,-5.628917
261,223,11,1,8,1608,51456,48211.953746,237.333333,241.059769,3.726435,0.015459,3.726435
262,71,11,1,8,1608,51456,41474.172947,207.333333,207.370865,0.037531,0.000181,0.037531
263,747,11,1,8,1608,51456,48232.802822,237.333333,241.164014,3.830681,0.015884,3.830681
264,275,11,1,8,1608,53064,40768.362196,207.333333,203.841811,-3.491522,0.017129,-3.491522
265,49,13,1,8,1608,53064,51095.265717,252.666667,255.476329,2.809662,0.010998,2.809662
266,3,12,1,8,1608,53064,41201.487975,209.000000,206.007440,-2.992560,0.014526,-2.992560
267,265,13,1,8,1608,53064,51112.752299,252.666667,255.563761,2.897095,0.011336,2.897095
268,77,13,1,8,1608,53064,54239.622278,264.666667,271.198111,6.531445,0.024084,6.531445
269,241,13,1,8,1608,53064,56986.989289,276.666667,284.934946,8.268280,0.029018,8.268280
270,53,12,1,8,1608,53064,46046.648440,233.000000,230.233242,-2.766758,0.012017,-2.766758
271,169,12,1,8,1608,53064,46477.232559,233.000000,232.386163,-0.613837,0.002641,-0.613837
272,237,12,1,8,1608,54672,51596.734995,257.000000,257.983675,0.983675,0.003813,0.983675
273,205,12,1,8,1608,54672,48929.358114,245.000000,244.646791,-0.353209,0.001444,-0.353209
274,305,12,1,8,1608,54672,46444.106837,233.000000,232.220534,-0.779466,0.003357,-0.779466
275,129,11,1,8,1608,54672,35835.455314,187.333333,179.177277,-8.156057,0.045519,-8.156057
276,89,12,1,8,1608,54672,44582.540597,233.000000,222.912703,-10.087297,0.045252,-10.087297
277,103,14,1,8,1608,54672,60314.980905,306.333333,301.574905,-4.758429,0.015779,-4.758429
278,93,13,1,8,1608,54672,56597.913412,276.666667,282.989567,6.322900,0.022343,6.322900
279,69,13,1,8,1608,54672,50967.811471,252.666667,254.839057,2.172391,0.008525,2.172391
280,47,13,1,8,1608,56280,56590.674006,276.666667,282.953370,6.286703,0.022218,6.286703
281,139,13,1,8,1608,56280,53723.072095,264.666667,268.615360,3.948694,0.014700,3.948694
282,83,13,1,8,1608,56280,53720.809202,264.666667,268.604046,3.937379,0.014659,3.937379
283,45,12,1,8,1608,56280,45758.558482,233.000000,228.792792,-4.207208,0.018389,-4.207208
284,173,13,1,8,1608,56280,56594.461452,276.666667,282.972307,6.305641,0.022284,6.305641
285,9,11,1,8,1608,56280,37463.369510,187.333333,187.316848,-0.016486,0.000088,-0.016486
286,165,12,1,8,1608,56280,45750.375340,233.000000,228.751877,-4.248123,0.018571,-4.248123
287,115,12,1,8,1608,56280,48014.353991,245.000000,240.071770,-4.928230,0.020528,-4.928230
288,167,12,1,8,1608,57888,47397.410419,245.000000,236.987052,-8.012948,0.033812,-8.012948
289,493,14,1,8,1608,57888,66941.595525,334.333333,334.707978,0.374644,0.001119,0.374644
290,47,14,1,8,1608,57888,60721.161780,306.333333,303.605809,-2.727524,0.008984,-2.727524
291,19,13,1,8,1608,57888,51312.425882,252.666667,256.562129,3.895463,0.015183,3.895463
292,167,14,1,8,1608,57888,59873.505287,306.333333,299.367526,-6.965807,0.023268,-6.965807
293,601,14,1,8,1608,57888,59886.146733,306.333333,299.430734,-6.902600,0.023052,-6.902600
294,35,13,1,8,1608,57888,50660.668990,252.666667,253.303345,0.636678,0.002514,0.636678
295,171,13,1,8,1608,57888,57104.759027,276.666667,285.523795,8.857128,0.031021,8.857128
296,285,13,1,8,1608,59496,57107.475439,276.666667,285.537377,8.870711,0.031067,8.870711
297,123,13,1,8,1608,59496,58811.708865,288.666667,294.058544,5.391878,0.018336,5.391878
298,341,13,1,8,1608,59496,57067.629665,276.666667,285.338148,8.671482,0.030390,8.671482
299,69,12,1,8,1608,59496,44152.326271,221.000000,220.761631,-0.238369,0.001080,-0.238369
300,153,12,1,8,1608,59496,44775.852814,233.000000,223.879264,-9.120736,0.040740,-9.120736
301,265,16,1,8,1608,59496,69146.740244,341.666667,345.733701,4.067035,0.011763,4.067035
302,267,14,1,8,1608,59496,58391.739187,292.333333,291.958696,-0.374637,0.001283,-0.374637
303,121,14,1,8,1608,59496,60532.847045,306.333333,302.664235,-3.669098,0.012123,-3.669098
304,75,14,1,8,1608,61104,58134.185595,292.333333,290.670928,-1.662405,0.005719,-1.662405
305,103,14,1,8,1608,61104,60365.419557,306.333333,301.827098,-4.506236,0.014930,-4.506236
306,503,14,1,8,1608,61104,71272.763363,348.333333,356.363817,8.030483,0.022535,8.030483
307,99,14,1,8,1608,61104,58141.608989,292.333333,290.708045,-1.625288,0.005591,-1.625288
308,159,14,1,8,1608,61104,62145.241012,320.333333,310.726205,-9.607128,0.030918,-9.607128
309,493,15,1,8,1608,61104,75164.918130,370.000000,375.824591,5.824591,0.015498,5.824591
310,77,13,1,8,1608,61104,52811.825408,264.666667,264.059127,-0.607540,0.002301,-0.607540
311,45,12,1,8,1608,61104,46395.978003,233.000000,231.979890,-1.020110,0.004397,-1.020110
312,203,13,1,8,1608,62712,54097.593981,276.666667,270.487970,-6.178697,0.022843,-6.178697
313,139,15,1,8,1608,62712,66334.990624,328.000000,331.674953,3.674953,0.011080,3.674953
314,113,15,1,8,1608,62712,66346.897865,328.000000,331.734489,3.734489,0.011257,3.734489
315,465,15,1,8,1608,62712,67980.876746,342.000000,339.904384,-2.095616,0.006165,-2.095616
316,57,14,1,8,1608,62712,57853.592032,292.333333,289.267960,-3.065373,0.010597,-3.065373
317,33,14,1,8,1608,62712,52355.831554,264.333333,261.779158,-2.554176,0.009757,-2.554176
318,165,14,1,8,1608,62712,57864.523846,292.333333,289.322619,-3.010714,0.010406,-3.010714
319,795,14,1,8,1608,62712,63637.151067,320.333333,318.185755,-2.147578,0.006749,-2.147578
320,197,14,1,8,1608,64320,57652.315778,292.333333,288.261579,-4.071754,0.014125,-4.071754
321,9,13,1,8,1608,64320,47620.410781,240.666667,238.102054,-2.564613,0.010771,-2.564613
322,11,13,1,8,1608,64320,51495.562010,252.666667,257.477810,4.811143,0.018686,4.811143
323,141,15,1,8,1608,64320,66594.161087,328.000000,332.970805,4.970805,0.014929,4.970805
324,23,12,1,8,1608,64320,45069.231221,233.000000,225.346156,-7.653844,0.033965,-7.653844
325,399,13,1,8,1608,64320,58643.158053,288.666667,293.215790,4.549124,0.015515,4.549124
326,101,15,1,8,1608,64320,66633.262047,328.000000,333.166310,5.166310,0.015507,5.166310
327,595,15,1,8,1608,64320,69475.397458,342.000000,347.376987,5.376987,0.015479,5.376987
328,155,15,1,8,1608,65928,69361.507220,342.000000,346.807536,4.807536,0.013862,4.807536
329,139,15,1,8,1608,65928,66616.838502,328.000000,333.084193,5.084193,0.015264,5.084193
330,255,15,1,8,1608,65928,77911.231433,384.000000,389.556157,5.556157,0.014263,5.556157
331,61,14,1,8,1608,65928,60386.880505,306.333333,301.934403,-4.398931,0.014569,-4.398931
332,707,16,1,8,1608,65928,74887.963095,373.666667,374.439815,0.773149,0.002065,0.773149
333,483,16,1,8,1608,65928,78153.175652,389.666667,390.765878,1.099212,0.002813,1.099212
334,243,14,1,8,1608,65928,63976.311897,320.333333,319.881559,-0.451774,0.001412,-0.451774
335,321,14,1,8,1608,65928,54426.327194,278.333333,272.131636,-6.201697,0.022789,-6.201697
336,3,12,1,8,1608,67536,39691.309388,209.000000,198.456547,-10.543453,0.053127,-10.543453
337,75,17,1,8,1608,67536,80415.416087,397.333333,402.077080,4.743747,0.011798,4.743747
338,15,13,1,8,1608,67536,53352.498504,264.666667,266.762493,2.095826,0.007857,2.095826
339,147,17,1,8,1608,67536,80440.658225,397.333333,402.203291,4.869958,0.012108,4.869958
340,293,17,1,8,1608,67536,80245.847240,397.333333,401.229236,3.895903,0.009710,3.895903
341,229,15,1,8,1608,67536,70265.792025,342.000000,351.328960,9.328960,0.026553,9.328960
342,65,15,1,8,1608,67536,61127.635618,300.000000,305.638178,5.638178,0.018447,5.638178
343,199,15,1,8,1608,67536,70275.236191,342.000000,351.376181,9.376181,0.026684,9.376181
344,119,15,1,8,1608,69144,73557.519903,356.000000,367.787600,11.787600,0.032050,11.787600
345,475,15,1,8,1608,69144,75671.176885,370.000000,378.355884,8.355884,0.022085,8.355884
346,45,16,1,8,1608,69144,71926.333407,357.666667,359.631667,1.965000,0.005464,1.965000
347,211,16,1,8,1608,69144,75522.318829,373.666667,377.611594,3.944927,0.010447,3.944927
348,117,14,1,8,1608,69144,62065.460593,306.333333,310.327303,3.993970,0.012870,3.993970
349,285,16,1,8,1608,69144,75448.783947,373.666667,377.243920,3.577253,0.009483,3.577253
350,113,14,1,8,1608,69144,57517.347155,292.333333,287.586736,-4.746598,0.016505,-4.746598
351,61,16,1,8,1608,69144,75575.307430,373.666667,377.876537,4.209870,0.011141,4.209870
352,657,16,1,8,1608,70752,69614.254556,357.666667,348.071273,-9.595394,0.027567,-9.595394
353,139,17,1,8,1608,70752,80534.364277,397.333333,402.671821,5.338488,0.013258,5.338488
354,153,17,1,8,1608,70752,80503.467227,397.333333,402.517336,5.184003,0.012879,5.184003
355,49,15,1,8,1608,70752,61761.620263,314.000000,308.808101,-5.191899,0.016813,-5.191899
356,173,17,1,8,1608,70752,84485.496366,413.333333,422.427482,9.094148,0.021528,9.094148
357,243,15,1,8,1608,70752,71662.197056,356.000000,358.310985,2.310985,0.006450,2.310985
358,671,18,1,8,1608,70752,96344.048339,483.000000,481.720242,-1.279758,0.002657,-1.279758
359,411,15,1,8,1608,70752,71653.935341,356.000000,358.269677,2.269677,0.006335,2.269677
360,719,15,1,8,1608,72360,73994.159859,370.000000,369.970799,-0.029201,0.000079,-0.029201
361,369,19,1,8,1608,72360,103908.948097,490.666667,519.544740,28.878074,0.055583,28.878074
362,605,22,1,8,1608,72360,128861.206691,633.666667,644.306033,10.639367,0.016513,10.639367
363,75,16,1,8,1608,72360,70134.290228,357.666667,350.671451,-6.995216,0.019948,-6.995216
364,923,22,1,8,1608,72360,133365.639984,655.666667,666.828200,11.161533,0.016738,11.161533
365,169,16,1,8,1608,72360,70805.294071,357.666667,354.026470,-3.640196,0.010282,-3.640196
366,167,16,1,8,1608,72360,75057.004005,373.666667,375.285020,1.618353,0.004312,1.618353
367,487,16,1,8,1608,72360,81932.546847,405.666667,409.662734,3.996068,0.009755,3.996068
368,315,16,1,8,1608,73968,76551.001036,389.666667,382.755005,-6.911661,0.018058,-6.911661
369,25,17,1,8,1608,73968,77673.870494,381.333333,388.369352,7.036019,0.018117,7.036019
370,495,17,1,8,1608,73968,94140.620324,461.333333,470.703102,9.369768,0.019906,9.369768
371,741,17,1,8,1608,73968,86623.533374,429.333333,433.117667,3.784334,0.008737,3.784334
372,177,17,1,8,1608,73968,79841.882564,397.333333,399.209413,1.876079,0.004699,1.876079
373,333,17,1,8,1608,73968,82875.969802,413.333333,414.379849,1.046516,0.002525,1.046516
374,65,15,1,8,1608,73968,61400.906081,300.000000,307.004530,7.004530,0.022816,7.004530
375,679,18,1,8,1608,73968,94847.990968,465.000000,474.239955,9.239955,0.019484,9.239955
376,57,18,1,8,1608,75576,90663.652132,429.000000,453.318261,24.318261,0.053645,24.318261
377,259,18,1,8,1608,75576,87014.600056,411.000000,435.073000,24.073000,0.055331,24.073000
378,417,18,1,8,1608,75576,88504.252912,429.000000,442.521265,13.521265,0.030555,13.521265
379,19,16,1,8,1608,75576,67998.156700,341.666667,339.990784,-1.675883,0.004929,-1.675883
380,65,16,1,8,1608,75576,66568.738628,325.666667,332.843693,7.177026,0.021563,7.177026
381,313,23,1,8,1608,75576,136399.325675,663.333333,681.996628,18.663295,0.027366,18.663295
382,105,16,1,8,1608,75576,70059.864586,357.666667,350.299323,-7.367344,0.021032,-7.367344
383,31,16,1,8,1608,75576,73587.215654,373.666667,367.936078,-5.730588,0.015575,-5.730588
384,317,16,1,8,1608,77184,74942.266105,389.666667,374.711331,-14.955336,0.039912,-14.955336
385,265,22,1,8,1608,77184,113983.102229,567.666667,569.915511,2.248844,0.003946,2.248844
386,231,22,1,8,1608,77184,128106.204491,633.666667,640.531022,6.864356,0.010717,6.864356
387,615,22,1,8,1608,77184,128134.740984,633.666667,640.673705,7.007038,0.010937,7.007038
388,45,17,1,8,1608,77184,80494.535391,397.333333,402.472677,5.139344,0.012769,5.139344
389,21,15,1,8,1608,77184,62555.316343,314.000000,312.776582,-1.223418,0.003911,-1.223418
390,137,17,1,8,1608,77184,78696.661004,381.333333,393.483305,12.149972,0.030878,12.149972
391,105,17,1,8,1608,77184,81653.686471,397.333333,408.268432,10.935099,0.026784,10.935099
392,107,18,1,8,1608,78792,93037.452056,447.000000,465.187260,18.187260,0.039097,18.187260
393,93,18,1,8,1608,78792,93081.373471,447.000000,465.406867,18.406867,0.039550,18.406867
394,377,18,1,8,1608,78792,94463.047641,465.000000,472.315238,7.315238,0.015488,7.315238
395,531,18,1,8,1608,78792,89244.188310,429.000000,446.220942,17.220942,0.038593,17.220942
396,605,18,1,8,1608,78792,96284.638750,465.000000,481.423194,16.423194,0.034114,16.423194
397,81,19,1,8,1608,78792,98461.301971,454.666667,492.306510,37.639843,0.076456,37.639843
398,131,19,1,8,1608,78792,98396.657577,454.666667,491.983288,37.316621,0.075849,37.316621
399,91,16,1,8,1608,78792,74907.401885,373.666667,374.537009,0.870343,0.002324,0.870343
400,593,20,1,8,1608,80400,98681.916242,506.333333,493.409581,-12.923752,0.026193,-12.923752
